run_id,scope,entity,selection_role,split,model_name,horizon,n_predictions,mae,rmse,mape,p50_pinball,p90_raw_pinball,p90_calibrated_pinball,p50_coverage,p90_raw_coverage,p90_calibrated_coverage,raw_interval_width,calibrated_interval_width,raw_crossing_count,raw_crossing_rate,calibrated_crossing_count,calibrated_crossing_rate,calibration_margin,status
full_ua_mstcn_broad_20260428,service_broad,app_4812,broad_service,validation,full_ua_mstcn_broad,1,1660,7.995245933532715,11.196826934814453,0.022531630471348763,3.9976229667663574,2.0070383548736572,1.9975390434265137,0.4427710843373494,0.8849397590361445,0.9,13.411218643188477,14.631372451782227,0,0.0,0,0.0,1.220158576965332,pass
full_ua_mstcn_broad_20260428,service_broad,app_4812,broad_service,validation,full_ua_mstcn_broad,5,1660,11.488588333129883,16.018287658691406,0.03226665034890175,5.744294166564941,3.002683162689209,2.9095633029937744,0.44216867469879517,0.8560240963855422,0.9,18.024391174316406,22.007421493530273,0,0.0,0,0.0,3.9830195903778076,pass
full_ua_mstcn_broad_20260428,service_broad,app_4812,broad_service,validation,full_ua_mstcn_broad,10,1660,12.781906127929688,18.065345764160156,0.03604442626237869,6.390953063964844,3.1978976726531982,3.130814552307129,0.40602409638554215,0.8626506024096385,0.9,20.08191680908203,24.3743953704834,0,0.0,0,0.0,4.292479038238525,pass
full_ua_mstcn_broad_20260428,service_broad,app_4812,broad_service,test,full_ua_mstcn_broad,1,1659,6.565841197967529,9.07544994354248,0.017307400703430176,3.2829205989837646,1.5376358032226562,1.5769062042236328,0.4050632911392405,0.919831223628692,0.9427365883062085,12.824616432189941,14.044770240783691,0,0.0,0,0.0,1.220158576965332,pass
full_ua_mstcn_broad_20260428,service_broad,app_4812,broad_service,test,full_ua_mstcn_broad,5,1659,9.085293769836426,12.61397647857666,0.023932931944727898,4.542646884918213,2.182190418243408,2.2513246536254883,0.42013261000602775,0.892706449668475,0.9385171790235082,16.58919334411621,20.572227478027344,0,0.0,0,0.0,3.9830195903778076,pass
full_ua_mstcn_broad_20260428,service_broad,app_4812,broad_service,test,full_ua_mstcn_broad,10,1659,10.063698768615723,13.966131210327148,0.02649812027812004,5.031849384307861,2.398364305496216,2.4465508460998535,0.39180229053646776,0.8854731766124171,0.9379144062688366,18.380966186523438,22.67344856262207,0,0.0,0,0.0,4.292479038238525,pass
full_ua_mstcn_broad_20260428,service_broad,app_4832,broad_service,validation,full_ua_mstcn_broad,1,1660,34.48733901977539,146.4961700439453,0.033625394105911255,17.243669509887695,13.223054885864258,13.222879409790039,0.4506024096385542,0.8987951807228916,0.9,51.689701080322266,51.87506103515625,0,0.0,0,0.0,0.18536148965358734,pass
full_ua_mstcn_broad_20260428,service_broad,app_4832,broad_service,validation,full_ua_mstcn_broad,5,1660,42.89922332763672,193.80520629882812,0.04092782735824585,21.44961166381836,21.53537368774414,21.490238189697266,0.4367469879518072,0.8783132530120482,0.9,64.94104766845703,68.68579864501953,0,0.0,0,0.0,3.744763135910034,pass
full_ua_mstcn_broad_20260428,service_broad,app_4832,broad_service,validation,full_ua_mstcn_broad,10,1660,45.63217544555664,195.85922241210938,0.04437999054789543,22.81608772277832,24.003646850585938,23.91763687133789,0.38433734939759034,0.8716867469879518,0.9,69.86691284179688,76.16250610351562,0,0.0,0,0.0,6.2955732345581055,pass
full_ua_mstcn_broad_20260428,service_broad,app_4832,broad_service,test,full_ua_mstcn_broad,1,1659,33.299224853515625,88.35965728759766,0.041917283087968826,16.649612426757812,13.807372093200684,13.806181907653809,0.4695599758890898,0.892706449668475,0.8939119951778179,48.183204650878906,48.368568420410156,0,0.0,0,0.0,0.18536148965358734,pass
full_ua_mstcn_broad_20260428,service_broad,app_4832,broad_service,test,full_ua_mstcn_broad,5,1659,45.30191421508789,112.70922088623047,0.05622151121497154,22.650957107543945,20.05573272705078,20.021337509155273,0.4665461121157324,0.8800482218203737,0.8987341772151899,64.66204071044922,68.40679931640625,0,0.0,0,0.0,3.744763135910034,pass
full_ua_mstcn_broad_20260428,service_broad,app_4832,broad_service,test,full_ua_mstcn_broad,10,1659,53.39934539794922,125.1156234741211,0.06684160232543945,26.69967269897461,25.335418701171875,25.13361358642578,0.4490657022302592,0.8577456298975287,0.8800482218203737,70.5663070678711,76.86190032958984,0,0.0,0,0.0,6.2955732345581055,pass
full_ua_mstcn_broad_20260428,service_broad,app_484,broad_service,validation,full_ua_mstcn_broad,1,1660,3.585536003112793,5.964206218719482,0.0260316152125597,1.7927680015563965,0.9573956727981567,0.9566348791122437,0.5108433734939759,0.8909638554216868,0.9,5.512513637542725,5.710313320159912,0,0.0,0,0.0,0.19780270755290985,pass
full_ua_mstcn_broad_20260428,service_broad,app_484,broad_service,validation,full_ua_mstcn_broad,5,1660,5.369411468505859,10.18829345703125,0.03758630529046059,2.6847057342529297,1.6641793251037598,1.651307225227356,0.4759036144578313,0.8716867469879518,0.9,7.55031156539917,8.3836088180542,0,0.0,0,0.0,0.8332974910736084,pass
full_ua_mstcn_broad_20260428,service_broad,app_484,broad_service,validation,full_ua_mstcn_broad,10,1660,6.291612148284912,12.131545066833496,0.04349313676357269,3.145806074142456,2.1337218284606934,2.1160809993743896,0.4506024096385542,0.869277108433735,0.9,8.541837692260742,9.921341896057129,0,0.0,0,0.0,1.3795075416564941,pass
full_ua_mstcn_broad_20260428,service_broad,app_484,broad_service,test,full_ua_mstcn_broad,1,1659,10.548250198364258,42.895992279052734,0.03903649002313614,5.274125099182129,4.750663757324219,4.749085903167725,0.46835443037974683,0.890295358649789,0.8939119951778179,8.736124038696289,8.93392562866211,0,0.0,0,0.0,0.19780270755290985,pass
full_ua_mstcn_broad_20260428,service_broad,app_484,broad_service,test,full_ua_mstcn_broad,5,1659,18.062618255615234,65.07356262207031,0.07362812012434006,9.031309127807617,9.101929664611816,9.077804565429688,0.4490657022302592,0.8583484026522001,0.8812537673297167,11.520145416259766,12.35344123840332,0,0.0,0,0.0,0.8332974910736084,pass
full_ua_mstcn_broad_20260428,service_broad,app_484,broad_service,test,full_ua_mstcn_broad,10,1659,22.80202865600586,76.70880126953125,0.09684682637453079,11.40101432800293,12.873123168945312,12.808032989501953,0.4370102471368294,0.8372513562386981,0.8685955394816154,12.071828842163086,13.451332092285156,0,0.0,0,0.0,1.3795075416564941,pass
full_ua_mstcn_broad_20260428,service_broad,app_498,broad_service,validation,full_ua_mstcn_broad,1,1660,11.035634994506836,16.610946655273438,0.030644161626696587,5.517817497253418,2.945575475692749,2.945575475692749,0.49578313253012046,0.9204819277108434,0.9204819277108434,21.14713478088379,21.14713478088379,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_498,broad_service,validation,full_ua_mstcn_broad,5,1660,16.279420852661133,23.273075103759766,0.04551789537072182,8.139710426330566,3.9728188514709473,3.972686290740967,0.4795180722891566,0.8981927710843374,0.9,28.354503631591797,28.47205924987793,0,0.0,0,0.0,0.11755820363759995,pass
full_ua_mstcn_broad_20260428,service_broad,app_498,broad_service,validation,full_ua_mstcn_broad,10,1660,19.475635528564453,27.947847366333008,0.054125502705574036,9.737817764282227,4.852357864379883,4.848291397094727,0.4710843373493976,0.8945783132530121,0.9,32.59581756591797,33.80602264404297,0,0.0,0,0.0,1.2102141380310059,pass
full_ua_mstcn_broad_20260428,service_broad,app_498,broad_service,test,full_ua_mstcn_broad,1,1659,8.685138702392578,12.547183990478516,0.02479764260351658,4.342569351196289,2.34902024269104,2.34902024269104,0.49065702230259195,0.9403254972875226,0.9403254972875226,18.53673553466797,18.53673553466797,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_498,broad_service,test,full_ua_mstcn_broad,5,1659,13.779508590698242,19.22298812866211,0.03946699947118759,6.889754295349121,3.6249051094055176,3.625278949737549,0.49427365883062085,0.9029535864978903,0.9041591320072333,24.755250930786133,24.872802734375,0,0.0,0,0.0,0.11755820363759995,pass
full_ua_mstcn_broad_20260428,service_broad,app_498,broad_service,test,full_ua_mstcn_broad,10,1659,15.99874496459961,22.178524017333984,0.04599829390645027,7.999372482299805,4.128666400909424,4.13012170791626,0.4798071127185051,0.895117540687161,0.9053646775165762,28.40641212463379,29.616622924804688,0,0.0,0,0.0,1.2102141380310059,pass
full_ua_mstcn_broad_20260428,service_broad,app_5029,broad_service,validation,full_ua_mstcn_broad,1,1660,21.042715072631836,30.237327575683594,0.024899274110794067,10.521357536315918,5.033718109130859,5.014092922210693,0.41686746987951806,0.8831325301204819,0.9,34.669525146484375,37.066490173339844,0,0.0,0,0.0,2.39695143699646,pass
full_ua_mstcn_broad_20260428,service_broad,app_5029,broad_service,validation,full_ua_mstcn_broad,5,1660,28.07118797302246,40.99553680419922,0.03379256650805473,14.03559398651123,7.17869234085083,7.090158939361572,0.4283132530120482,0.8765060240963856,0.9,45.53059005737305,51.77510070800781,0,0.0,0,0.0,6.244516849517822,pass
full_ua_mstcn_broad_20260428,service_broad,app_5029,broad_service,validation,full_ua_mstcn_broad,10,1660,32.150028228759766,47.514503479003906,0.03879522159695625,16.075014114379883,8.386731147766113,8.210668563842773,0.4186746987951807,0.8620481927710844,0.9,51.2658805847168,61.040748596191406,0,0.0,0,0.0,9.77485179901123,pass
full_ua_mstcn_broad_20260428,service_broad,app_5029,broad_service,test,full_ua_mstcn_broad,1,1659,18.658424377441406,25.664165496826172,0.022977333515882492,9.329212188720703,4.266768932342529,4.279216289520264,0.4207353827606992,0.8981314044605184,0.9119951778179626,33.272796630859375,35.66976547241211,0,0.0,0,0.0,2.39695143699646,pass
full_ua_mstcn_broad_20260428,service_broad,app_5029,broad_service,test,full_ua_mstcn_broad,5,1659,26.02766227722168,36.42226791381836,0.03235935419797897,13.01383113861084,6.2175493240356445,6.182576656341553,0.4177215189873418,0.8776371308016878,0.9077757685352622,43.47168731689453,49.7161979675293,0,0.0,0,0.0,6.244516849517822,pass
full_ua_mstcn_broad_20260428,service_broad,app_5029,broad_service,test,full_ua_mstcn_broad,10,1659,30.76590347290039,41.640647888183594,0.03824090585112572,15.382951736450195,7.143327236175537,6.907020092010498,0.3893911995177818,0.8523206751054853,0.8975286317058468,49.021484375,58.796356201171875,0,0.0,0,0.0,9.77485179901123,pass
full_ua_mstcn_broad_20260428,service_broad,app_5035,broad_service,validation,full_ua_mstcn_broad,1,1660,9.792502403259277,14.834134101867676,0.02522110939025879,4.896251201629639,2.553501605987549,2.5525755882263184,0.49096385542168675,0.8951807228915662,0.9,16.608230590820312,17.05116081237793,0,0.0,0,0.0,0.4429205656051636,pass
full_ua_mstcn_broad_20260428,service_broad,app_5035,broad_service,validation,full_ua_mstcn_broad,5,1660,13.899518966674805,22.808162689208984,0.03541630506515503,6.949759483337402,4.03116512298584,4.01008939743042,0.46927710843373494,0.8795180722891566,0.9,22.280765533447266,24.632816314697266,0,0.0,0,0.0,2.3520612716674805,pass
full_ua_mstcn_broad_20260428,service_broad,app_5035,broad_service,validation,full_ua_mstcn_broad,10,1660,16.207138061523438,26.22724151611328,0.04133946821093559,8.103569030761719,4.6996307373046875,4.688092231750488,0.4686746987951807,0.8867469879518072,0.9,25.84925079345703,27.50922966003418,0,0.0,0,0.0,1.6599818468093872,pass
full_ua_mstcn_broad_20260428,service_broad,app_5035,broad_service,test,full_ua_mstcn_broad,1,1659,9.023656845092773,17.534873962402344,0.018571745604276657,4.511828422546387,2.6234395503997803,2.65364933013916,0.45690174804098854,0.9680530440024111,0.9686558167570826,22.286760330200195,22.72968864440918,0,0.0,0,0.0,0.4429205656051636,pass
full_ua_mstcn_broad_20260428,service_broad,app_5035,broad_service,test,full_ua_mstcn_broad,5,1659,15.015414237976074,32.400909423828125,0.03149469196796417,7.507707118988037,4.12469482421875,4.195681571960449,0.3948161543098252,0.9222423146473779,0.9379144062688366,27.9831485748291,30.335201263427734,0,0.0,0,0.0,2.3520612716674805,pass
full_ua_mstcn_broad_20260428,service_broad,app_5035,broad_service,test,full_ua_mstcn_broad,10,1659,19.744613647460938,38.84371566772461,0.04138045758008957,9.872306823730469,5.214846611022949,5.219549179077148,0.35864978902953587,0.8975286317058468,0.9077757685352622,33.27684783935547,34.93682098388672,0,0.0,0,0.0,1.6599818468093872,pass
full_ua_mstcn_broad_20260428,service_broad,app_5102,broad_service,validation,full_ua_mstcn_broad,1,1660,8.951032638549805,14.586553573608398,0.03162285313010216,4.475516319274902,2.164886713027954,2.1643893718719482,0.38072289156626504,0.8945783132530121,0.9,17.56715965270996,17.75240135192871,0,0.0,0,0.0,0.18524445593357086,pass
full_ua_mstcn_broad_20260428,service_broad,app_5102,broad_service,validation,full_ua_mstcn_broad,5,1660,13.936594009399414,23.358911514282227,0.046954445540905,6.968297004699707,3.389566421508789,3.328761339187622,0.3216867469879518,0.8566265060240964,0.9,22.064851760864258,25.164297103881836,0,0.0,0,0.0,3.0994443893432617,pass
full_ua_mstcn_broad_20260428,service_broad,app_5102,broad_service,validation,full_ua_mstcn_broad,10,1660,17.200794219970703,28.722150802612305,0.057032372802495956,8.600397109985352,4.544715881347656,4.36653470993042,0.2668674698795181,0.827710843373494,0.9,24.12306022644043,31.170637130737305,0,0.0,0,0.0,7.047571659088135,pass
full_ua_mstcn_broad_20260428,service_broad,app_5102,broad_service,test,full_ua_mstcn_broad,1,1659,19.451480865478516,53.41746139526367,0.04771342873573303,9.725740432739258,7.1636552810668945,7.1611738204956055,0.3453887884267631,0.8860759493670886,0.8866787221217601,29.25865936279297,29.443899154663086,0,0.0,0,0.0,0.18524445593357086,pass
full_ua_mstcn_broad_20260428,service_broad,app_5102,broad_service,test,full_ua_mstcn_broad,5,1659,28.556427001953125,73.37299346923828,0.070255346596241,14.278213500976562,10.590201377868652,10.446920394897461,0.19529837251356238,0.8378541289933695,0.8649789029535865,36.78554153442383,39.8849983215332,0,0.0,0,0.0,3.0994443893432617,pass
full_ua_mstcn_broad_20260428,service_broad,app_5102,broad_service,test,full_ua_mstcn_broad,10,1659,35.5579833984375,83.87734985351562,0.08992956578731537,17.77899169921875,13.226231575012207,12.746570587158203,0.11693791440626884,0.7920433996383364,0.869198312236287,38.81631851196289,45.863895416259766,0,0.0,0,0.0,7.047571659088135,pass
full_ua_mstcn_broad_20260428,service_broad,app_512,broad_service,validation,full_ua_mstcn_broad,1,1660,12.541498184204102,20.68222999572754,0.022167624905705452,6.270749092102051,3.504138946533203,3.504138946533203,0.43373493975903615,0.9168674698795181,0.9168674698795181,23.21518325805664,23.21518325805664,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_512,broad_service,validation,full_ua_mstcn_broad,5,1660,18.77791976928711,31.006032943725586,0.032829418778419495,9.388959884643555,5.741729736328125,5.7393693923950195,0.44819277108433736,0.8951807228915662,0.9,30.49052619934082,31.327499389648438,0,0.0,0,0.0,0.8369727730751038,pass
full_ua_mstcn_broad_20260428,service_broad,app_512,broad_service,validation,full_ua_mstcn_broad,10,1660,23.042757034301758,36.099605560302734,0.04078446328639984,11.521378517150879,6.651444435119629,6.573578834533691,0.4174698795180723,0.8722891566265061,0.9,34.47962951660156,39.79232406616211,0,0.0,0,0.0,5.312711238861084,pass
full_ua_mstcn_broad_20260428,service_broad,app_512,broad_service,test,full_ua_mstcn_broad,1,1659,11.519706726074219,19.33136749267578,0.020412975922226906,5.759853363037109,3.2295987606048584,3.2295987606048584,0.42977697408077153,0.9222423146473779,0.9222423146473779,22.764610290527344,22.764610290527344,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_512,broad_service,test,full_ua_mstcn_broad,5,1659,18.063322067260742,30.038881301879883,0.03137516975402832,9.031661033630371,5.81370210647583,5.814171314239502,0.4321880650994575,0.8981314044605184,0.9017480409885473,29.966650009155273,30.803625106811523,0,0.0,0,0.0,0.8369727730751038,pass
full_ua_mstcn_broad_20260428,service_broad,app_512,broad_service,test,full_ua_mstcn_broad,10,1659,21.865568161010742,34.42939376831055,0.03836933895945549,10.932784080505371,6.767876148223877,6.712174892425537,0.3664858348402652,0.8722121760096444,0.9017480409885473,34.08033752441406,39.393028259277344,0,0.0,0,0.0,5.312711238861084,pass
full_ua_mstcn_broad_20260428,service_broad,app_5159,broad_service,validation,full_ua_mstcn_broad,1,1660,5.602662563323975,16.790332794189453,0.02335061877965927,2.8013312816619873,1.6780123710632324,1.6656221151351929,0.45963855421686745,0.8740963855421687,0.9,8.522604942321777,9.448874473571777,0,0.0,0,0.0,0.9262707829475403,pass
full_ua_mstcn_broad_20260428,service_broad,app_5159,broad_service,validation,full_ua_mstcn_broad,5,1660,8.469001770019531,35.854976654052734,0.031214283779263496,4.234500885009766,3.22116756439209,3.1937294006347656,0.4331325301204819,0.8560240963855422,0.9,10.563302040100098,11.933021545410156,0,0.0,0,0.0,1.3697162866592407,pass
full_ua_mstcn_broad_20260428,service_broad,app_5159,broad_service,validation,full_ua_mstcn_broad,10,1660,11.507421493530273,47.44969177246094,0.039819952100515366,5.753710746765137,5.024564743041992,4.937004566192627,0.377710843373494,0.8325301204819278,0.9,11.528088569641113,14.667524337768555,0,0.0,0,0.0,3.139437437057495,pass
full_ua_mstcn_broad_20260428,service_broad,app_5159,broad_service,test,full_ua_mstcn_broad,1,1659,4.684480667114258,15.713485717773438,0.017128922045230865,2.342240333557129,1.3154816627502441,1.342292308807373,0.4388185654008439,0.9150090415913201,0.9397227245328511,8.286151885986328,9.212422370910645,0,0.0,0,0.0,0.9262707829475403,pass
full_ua_mstcn_broad_20260428,service_broad,app_5159,broad_service,test,full_ua_mstcn_broad,5,1659,7.109982490539551,33.992557525634766,0.023360222578048706,3.5549912452697754,2.7122626304626465,2.7402749061584473,0.39300783604581074,0.9059674502712477,0.9361060880048222,10.097219467163086,11.466938972473145,0,0.0,0,0.0,1.3697162866592407,pass
full_ua_mstcn_broad_20260428,service_broad,app_5159,broad_service,test,full_ua_mstcn_broad,10,1659,10.164435386657715,45.09575653076172,0.03169646114110947,5.082217693328857,4.377892017364502,4.411191463470459,0.3206751054852321,0.8770343580470162,0.9355033152501507,11.025742530822754,14.165178298950195,0,0.0,0,0.0,3.139437437057495,pass
full_ua_mstcn_broad_20260428,service_broad,app_521,broad_service,validation,full_ua_mstcn_broad,1,1660,9.561969757080078,15.248422622680664,0.02557835355401039,4.780984878540039,2.440282106399536,2.440282106399536,0.43373493975903615,0.9066265060240963,0.9066265060240963,16.839479446411133,16.839479446411133,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_521,broad_service,validation,full_ua_mstcn_broad,5,1660,14.074565887451172,23.37487030029297,0.036991868168115616,7.037282943725586,4.037893772125244,3.994102954864502,0.4150602409638554,0.869277108433735,0.9,21.09978675842285,24.293445587158203,0,0.0,0,0.0,3.193655490875244,pass
full_ua_mstcn_broad_20260428,service_broad,app_521,broad_service,validation,full_ua_mstcn_broad,10,1660,16.932165145874023,28.878719329833984,0.04426989331841469,8.466082572937012,5.3724045753479,5.24532413482666,0.372289156626506,0.8542168674698796,0.9,23.9821834564209,30.610321044921875,0,0.0,0,0.0,6.628136157989502,pass
full_ua_mstcn_broad_20260428,service_broad,app_521,broad_service,test,full_ua_mstcn_broad,1,1659,8.10757827758789,11.838234901428223,0.019536063075065613,4.053789138793945,2.016883134841919,2.016883134841919,0.4159132007233273,0.9361060880048222,0.9361060880048222,16.991376876831055,16.991376876831055,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_521,broad_service,test,full_ua_mstcn_broad,5,1659,11.529938697814941,17.326377868652344,0.027188576757907867,5.764969348907471,3.059514045715332,3.0957047939300537,0.40687160940325495,0.8963230861965039,0.9264617239300783,20.784847259521484,23.97850799560547,0,0.0,0,0.0,3.193655490875244,pass
full_ua_mstcn_broad_20260428,service_broad,app_521,broad_service,test,full_ua_mstcn_broad,10,1659,13.754161834716797,19.889026641845703,0.0327356681227684,6.877080917358398,3.376725912094116,3.4754085540771484,0.35563592525617843,0.8824593128390597,0.9342977697408077,23.874608993530273,30.502735137939453,0,0.0,0,0.0,6.628136157989502,pass
full_ua_mstcn_broad_20260428,service_broad,app_5420,broad_service,validation,full_ua_mstcn_broad,1,1660,5.513058185577393,11.666622161865234,0.02278432995080948,2.7565290927886963,1.5590629577636719,1.5571421384811401,0.43855421686746987,0.886144578313253,0.9,9.16028118133545,9.431900978088379,0,0.0,0,0.0,0.2716200351715088,pass
full_ua_mstcn_broad_20260428,service_broad,app_5420,broad_service,validation,full_ua_mstcn_broad,5,1660,7.050410747528076,14.824407577514648,0.028756530955433846,3.525205373764038,2.0736570358276367,2.0683670043945312,0.4126506024096386,0.8831325301204819,0.9,11.65216064453125,12.258209228515625,0,0.0,0,0.0,0.6060448884963989,pass
full_ua_mstcn_broad_20260428,service_broad,app_5420,broad_service,validation,full_ua_mstcn_broad,10,1660,7.9614410400390625,16.866348266601562,0.032378487288951874,3.9807205200195312,2.287041425704956,2.280994415283203,0.3710843373493976,0.8843373493975903,0.9,12.936674118041992,13.677226066589355,0,0.0,0,0.0,0.7405501008033752,pass
full_ua_mstcn_broad_20260428,service_broad,app_5420,broad_service,test,full_ua_mstcn_broad,1,1659,9.975540161132812,43.95145034790039,0.029532866552472115,4.987770080566406,3.6608102321624756,3.6565613746643066,0.44002411091018684,0.8800482218203737,0.8890898131404461,11.590370178222656,11.861989974975586,0,0.0,0,0.0,0.2716200351715088,pass
full_ua_mstcn_broad_20260428,service_broad,app_5420,broad_service,test,full_ua_mstcn_broad,5,1659,14.267021179199219,65.19825744628906,0.04131566733121872,7.133510589599609,6.867331027984619,6.859323978424072,0.4309825195901145,0.8782399035563593,0.8921036769138035,15.33135986328125,15.937409400939941,0,0.0,0,0.0,0.6060448884963989,pass
full_ua_mstcn_broad_20260428,service_broad,app_5420,broad_service,test,full_ua_mstcn_broad,10,1659,16.1369686126709,75.13612365722656,0.04698343947529793,8.06848430633545,8.29837703704834,8.28001594543457,0.3779385171790235,0.869198312236287,0.8824593128390597,16.32752227783203,17.06807518005371,0,0.0,0,0.0,0.7405501008033752,pass
full_ua_mstcn_broad_20260428,service_broad,app_5428,broad_service,validation,full_ua_mstcn_broad,1,1660,9.250904083251953,12.84712028503418,0.02166375331580639,4.625452041625977,2.359907627105713,2.359907627105713,0.5102409638554217,0.9018072289156627,0.9018072289156627,15.674818992614746,15.674818992614746,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_5428,broad_service,validation,full_ua_mstcn_broad,5,1660,13.075825691223145,17.749404907226562,0.030487122014164925,6.537912845611572,3.2529208660125732,3.2218821048736572,0.46204819277108433,0.8746987951807229,0.9,20.406267166137695,22.92686653137207,0,0.0,0,0.0,2.520601987838745,pass
full_ua_mstcn_broad_20260428,service_broad,app_5428,broad_service,validation,full_ua_mstcn_broad,10,1660,14.249404907226562,19.78135108947754,0.03320099413394928,7.124702453613281,3.665640115737915,3.622795581817627,0.45240963855421684,0.8746987951807229,0.9,23.075212478637695,26.318044662475586,0,0.0,0,0.0,3.2428300380706787,pass
full_ua_mstcn_broad_20260428,service_broad,app_5428,broad_service,test,full_ua_mstcn_broad,1,1659,8.069478988647461,10.859148979187012,0.018004927784204483,4.0347394943237305,1.9824665784835815,1.9824665784835815,0.5081374321880651,0.9294755877034359,0.9294755877034359,15.123488426208496,15.123488426208496,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_5428,broad_service,test,full_ua_mstcn_broad,5,1659,10.789196968078613,14.44910717010498,0.024094704538583755,5.394598484039307,2.6372714042663574,2.660367012023926,0.4641350210970464,0.8939119951778179,0.9204339963833634,19.19232940673828,21.712932586669922,0,0.0,0,0.0,2.520601987838745,pass
full_ua_mstcn_broad_20260428,service_broad,app_5428,broad_service,test,full_ua_mstcn_broad,10,1659,11.827112197875977,15.857261657714844,0.026424283161759377,5.913556098937988,2.8850743770599365,2.915433645248413,0.45147679324894513,0.8945147679324894,0.9252561784207354,21.700162887573242,24.942995071411133,0,0.0,0,0.0,3.2428300380706787,pass
full_ua_mstcn_broad_20260428,service_broad,app_5546,broad_service,validation,full_ua_mstcn_broad,1,1660,7.275531768798828,10.602656364440918,0.024698469787836075,3.637765884399414,1.9124059677124023,1.9097659587860107,0.4831325301204819,0.8903614457831325,0.9,11.657159805297852,12.196008682250977,0,0.0,0,0.0,0.5388457775115967,pass
full_ua_mstcn_broad_20260428,service_broad,app_5546,broad_service,validation,full_ua_mstcn_broad,5,1660,9.75436019897461,14.218469619750977,0.033292025327682495,4.877180099487305,2.592364549636841,2.565927267074585,0.45843373493975903,0.8740963855421687,0.9,14.907207489013672,17.153602600097656,0,0.0,0,0.0,2.2463889122009277,pass
full_ua_mstcn_broad_20260428,service_broad,app_5546,broad_service,validation,full_ua_mstcn_broad,10,1660,10.889760971069336,16.157695770263672,0.037232406437397,5.444880485534668,2.9422190189361572,2.916471004486084,0.43734939759036146,0.8753012048192771,0.9,17.07830047607422,19.14876365661621,0,0.0,0,0.0,2.0704574584960938,pass
full_ua_mstcn_broad_20260428,service_broad,app_5546,broad_service,test,full_ua_mstcn_broad,1,1659,6.290022373199463,9.17512035369873,0.02134152688086033,3.1450111865997314,1.578243613243103,1.5882563591003418,0.47860156720916214,0.9144062688366486,0.9228450874020494,11.131277084350586,11.670126914978027,0,0.0,0,0.0,0.5388457775115967,pass
full_ua_mstcn_broad_20260428,service_broad,app_5546,broad_service,test,full_ua_mstcn_broad,5,1659,8.089776992797852,11.605710983276367,0.027624692767858505,4.044888496398926,2.0799026489257812,2.11368465423584,0.45750452079566006,0.8969258589511754,0.9288728149487643,14.026317596435547,16.27271270751953,0,0.0,0,0.0,2.2463889122009277,pass
full_ua_mstcn_broad_20260428,service_broad,app_5546,broad_service,test,full_ua_mstcn_broad,10,1659,8.71872615814209,12.520999908447266,0.029801178723573685,4.359363079071045,2.2006852626800537,2.2279763221740723,0.4116937914406269,0.8993369499698614,0.9264617239300783,15.952797889709473,18.02326011657715,0,0.0,0,0.0,2.0704574584960938,pass
full_ua_mstcn_broad_20260428,service_broad,app_559,broad_service,validation,full_ua_mstcn_broad,1,1660,9.400430679321289,13.476303100585938,0.02102012187242508,4.7002153396606445,2.4156112670898438,2.4156112670898438,0.4771084337349398,0.9108433734939759,0.9108433734939759,16.993749618530273,16.993749618530273,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_559,broad_service,validation,full_ua_mstcn_broad,5,1660,12.998802185058594,19.487743377685547,0.028700826689600945,6.499401092529297,3.39278244972229,3.3762857913970947,0.4578313253012048,0.8831325301204819,0.9,21.115402221679688,23.085920333862305,0,0.0,0,0.0,1.9705349206924438,pass
full_ua_mstcn_broad_20260428,service_broad,app_559,broad_service,validation,full_ua_mstcn_broad,10,1660,15.056732177734375,23.61089324951172,0.0330076739192009,7.5283660888671875,3.912874937057495,3.900287628173828,0.4283132530120482,0.886144578313253,0.9,24.53413963317871,26.428321838378906,0,0.0,0,0.0,1.8941881656646729,pass
full_ua_mstcn_broad_20260428,service_broad,app_559,broad_service,test,full_ua_mstcn_broad,1,1659,7.895198822021484,11.101336479187012,0.017147650942206383,3.947599411010742,1.9690417051315308,1.9690417051315308,0.4629294755877034,0.9379144062688366,0.9379144062688366,16.34111785888672,16.34111785888672,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_559,broad_service,test,full_ua_mstcn_broad,5,1659,10.841273307800293,15.329727172851562,0.023113999515771866,5.4206366539001465,2.548435688018799,2.5825204849243164,0.4177215189873418,0.9077757685352622,0.9240506329113924,19.876506805419922,21.847026824951172,0,0.0,0,0.0,1.9705349206924438,pass
