run_id,scope,entity,selection_role,policy_name,model_name,horizon,request_cores_source,request_cores_used,request_fallback_used,sla_violation,over_provisioning,under_provisioning,scaling_actions,average_capacity
full_ua_mstcn_broad_20260428,service_broad,app_6026,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0012055455093429777,43.63071478785629,0.013860765748026862,288,143.40315303607042
full_ua_mstcn_broad_20260428,service_broad,app_6026,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4701627486437613,1.0620937220945352,1.1215383197400424,1657,114.69479683754744
full_ua_mstcn_broad_20260428,service_broad,app_6026,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.0,46.44819605932529,0.0,361,161.20243749451825
full_ua_mstcn_broad_20260428,service_broad,app_6034,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0030138637733574444,29.52687412604573,0.0104119023190269,70,78.46452529750867
full_ua_mstcn_broad_20260428,service_broad,app_6034,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.487040385774563,0.6795584038843082,0.8655977415851688,1657,56.104232015489025
full_ua_mstcn_broad_20260428,service_broad,app_6034,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.006630500301386378,10.901023017418822,0.057682069545053734,373,67.13361230106365
full_ua_mstcn_broad_20260428,service_broad,app_6140,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.13321277878239904,64.09752832312697,8.182318362649339,887,178.7183381782518
full_ua_mstcn_broad_20260428,service_broad,app_6140,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.5250150693188668,18.287656994452313,30.19515668835677,1657,129.31609495552712
full_ua_mstcn_broad_20260428,service_broad,app_6140,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.07715491259795057,135.55001025576416,5.601730903133418,519,271.17187400206234
full_ua_mstcn_broad_20260428,service_broad,app_6217,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0012055455093429777,6.728673452350876,0.0037040394282326634,23,14.685921784550976
full_ua_mstcn_broad_20260428,service_broad,app_6217,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4701627486437613,0.21719658008320206,0.26933270523963454,1649,9.10295891316272
full_ua_mstcn_broad_20260428,service_broad,app_6217,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.012055455093429777,2.0447845395750996,0.049069493128780575,429,11.150810084765471
full_ua_mstcn_broad_20260428,service_broad,app_647,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.006630500301386378,145.00429136196917,0.14951587973623984,310,435.8392216991128
full_ua_mstcn_broad_20260428,service_broad,app_647,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4719710669077758,6.2876505791386474,12.320078118009837,1657,328.599678540819
full_ua_mstcn_broad_20260428,service_broad,app_647,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.04279686558167571,113.5571706724713,0.9690298824298805,373,447.2202468697316
full_ua_mstcn_broad_20260428,service_broad,app_6491,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.04581072935503315,36.12853488439246,0.7600803202789472,458,93.46186378851506
full_ua_mstcn_broad_20260428,service_broad,app_6491,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.49547920433996384,4.368168603806269,7.733765841823805,1657,63.44182200026555
full_ua_mstcn_broad_20260428,service_broad,app_6491,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.03676913803496082,59.58453326946716,0.6451985093036856,409,125.74675399844656
full_ua_mstcn_broad_20260428,service_broad,app_6593,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0006027727546714888,29.58452457890157,0.008206749767190796,74,82.63320194403043
full_ua_mstcn_broad_20260428,service_broad,app_6593,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.48583484026522,0.6970440345474437,0.8828410423973226,1655,60.82961851491348
full_ua_mstcn_broad_20260428,service_broad,app_6593,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.0012055455093429777,15.13364416378819,0.017863604158719956,357,76.13119608239282
full_ua_mstcn_broad_20260428,service_broad,app_6597,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.0162748643761302,211.40660074060403,0.5944029915541177,751,710.1666353213061
full_ua_mstcn_broad_20260428,service_broad,app_6597,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.46714888487040385,51.789276215022696,23.895616693479457,1657,602.1512501022771
full_ua_mstcn_broad_20260428,service_broad,app_6597,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.0012055455093429777,288.1549924697554,0.02062105313347649,337,862.3919619973558
full_ua_mstcn_broad_20260428,service_broad,app_66,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.062085593731163354,46.157646597689215,3.2537884002280855,294,113.65831864548419
full_ua_mstcn_broad_20260428,service_broad,app_66,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4972875226039783,1.0227300932495043,7.984316220550813,1656,74.40604167820963
full_ua_mstcn_broad_20260428,service_broad,app_66,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.09282700421940929,45.765936691118625,6.0686290067243895,369,121.06493548990518
full_ua_mstcn_broad_20260428,service_broad,app_6651,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.006027727546714889,36.235154877950656,0.022068527249272434,238,97.28423969252702
full_ua_mstcn_broad_20260428,service_broad,app_6651,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4864376130198915,1.2565922579038136,1.3459427300672204,1655,70.14247439696604
full_ua_mstcn_broad_20260428,service_broad,app_6651,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.020494273658830622,37.46514308991527,0.2371926885401362,367,107.45977527050458
full_ua_mstcn_broad_20260428,service_broad,app_6658,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.0012055455093429777,59.576823631778694,0.008573434380180078,177,172.15015492775558
full_ua_mstcn_broad_20260428,service_broad,app_6658,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.4960819770946353,2.400033165562074,2.925706565631593,1657,128.94351430367533
full_ua_mstcn_broad_20260428,service_broad,app_6658,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.012658227848101266,38.85554468064081,0.12159095750363783,344,168.203141426882
full_ua_mstcn_broad_20260428,service_broad,app_6763,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0,38.71342984820936,0.0,255,119.35049881340152
full_ua_mstcn_broad_20260428,service_broad,app_6763,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.48764315852923446,0.7426327561096229,0.6911957334365523,1655,92.78406440385355
full_ua_mstcn_broad_20260428,service_broad,app_6763,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.0,32.04925739456186,0.0,378,124.78188477574234
full_ua_mstcn_broad_20260428,service_broad,app_6791,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.0,33.70023722358322,0.0,79,93.02312598708454
full_ua_mstcn_broad_20260428,service_broad,app_6791,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.4936708860759494,1.0533934622517978,1.8524643804309884,1657,67.42224971410235
full_ua_mstcn_broad_20260428,service_broad,app_6791,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.0030138637733574444,19.0842932160178,0.007863965071850042,367,87.2977498832275
full_ua_mstcn_broad_20260428,service_broad,app_6911,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.04279686558167571,85.10234720093288,0.5249425095919746,438,229.40973444887499
full_ua_mstcn_broad_20260428,service_broad,app_6911,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.484629294755877,4.478516409093892,6.085199715934509,1656,164.95049247718705
full_ua_mstcn_broad_20260428,service_broad,app_6911,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.05786618444846293,79.72620891044484,1.3080418950610306,403,244.97534279941146
full_ua_mstcn_broad_20260428,service_broad,app_7048,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.08860759493670886,110.44658370015131,3.4612039631572813,613,316.2564098778944
full_ua_mstcn_broad_20260428,service_broad,app_7048,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4719710669077758,8.482808794294085,13.991735926301024,1657,235.15275256413878
full_ua_mstcn_broad_20260428,service_broad,app_7048,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.08499095840867993,118.90608197396746,3.320616213365662,446,356.24714545674755
full_ua_mstcn_broad_20260428,service_broad,app_7073,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.008438818565400843,14.743353117079963,0.10846794362956318,62,34.32709836126308
full_ua_mstcn_broad_20260428,service_broad,app_7073,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.487040385774563,0.39967523359835616,0.8246242576079458,1655,22.221095666316277
full_ua_mstcn_broad_20260428,service_broad,app_7073,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.018083182640144666,8.014316760035003,0.2600433379501518,441,30.400318112410716
full_ua_mstcn_broad_20260428,service_broad,app_7227,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.055455093429776975,20.593533895905296,2.849516753046681,254,45.467990439508675
full_ua_mstcn_broad_20260428,service_broad,app_7227,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4936708860759494,0.9015374646408145,6.135069449886347,1656,26.64903662361389
full_ua_mstcn_broad_20260428,service_broad,app_7227,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.06690777576853527,19.19659698950806,3.560526134451877,370,47.518639463915605
full_ua_mstcn_broad_20260428,service_broad,app_7264,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.020494273658830622,17.016313160522074,0.08619752255026442,548,44.90190686024119
full_ua_mstcn_broad_20260428,service_broad,app_7264,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.49427365883062085,3.6986324943786215,3.886040995680043,1657,31.980150714274124
full_ua_mstcn_broad_20260428,service_broad,app_7264,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.018083182640144666,28.1509163294879,0.11280761130104731,358,60.2056679337624
full_ua_mstcn_broad_20260428,service_broad,app_732,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.0006027727546714888,48.59853687481826,0.0009001397885350738,211,156.58805308189645
full_ua_mstcn_broad_20260428,service_broad,app_732,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.49065702230259195,1.084972795483001,1.0280112576384082,1657,124.2459376670281
full_ua_mstcn_broad_20260428,service_broad,app_732,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.0,37.60641687817427,0.0,372,161.79539300735777
full_ua_mstcn_broad_20260428,service_broad,app_7414,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.0024110910186859553,32.086711578875004,0.014491650913047676,77,86.05152081839645
full_ua_mstcn_broad_20260428,service_broad,app_7414,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.4960819770946353,0.8259932441550468,1.1364436963008353,1657,61.76574429034324
full_ua_mstcn_broad_20260428,service_broad,app_7414,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.014466546112115732,12.726693450578226,0.1818253768359846,376,74.62106281623127
full_ua_mstcn_broad_20260428,service_broad,app_7419,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.05304400241109102,95.16639951599011,2.628851873893347,487,242.21041628220772
full_ua_mstcn_broad_20260428,service_broad,app_7419,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.48884870403857744,10.255371282300437,11.879269894812033,1657,170.49989661917476
full_ua_mstcn_broad_20260428,service_broad,app_7419,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.07474382157926461,116.76954642141203,5.516241642708804,463,283.3771000103896
full_ua_mstcn_broad_20260428,service_broad,app_7475,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0,38.761698883222195,0.0,41,146.09773011578358
full_ua_mstcn_broad_20260428,service_broad,app_7475,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.5021097046413502,0.8607668149464097,0.9726743876323275,1657,123.32452576069892
full_ua_mstcn_broad_20260428,service_broad,app_7475,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.0012055455093429777,19.10224599533587,0.015338697657662749,392,142.52334063106304
full_ua_mstcn_broad_20260428,service_broad,app_7505,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.05183845690174804,7.219114246678827,3.8490023851538364,226,19.96994307991106
full_ua_mstcn_broad_20260428,service_broad,app_7505,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.46353224834237494,1.0015671001707955,5.309167764789013,1652,14.782204825163893
full_ua_mstcn_broad_20260428,service_broad,app_7505,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.06630500301386377,8.069700591746694,4.278558978264126,427,22.880947103264678
full_ua_mstcn_broad_20260428,service_broad,app_7766,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.006630500301386378,24.806484189070872,0.3093761354415369,63,62.21055741221018
full_ua_mstcn_broad_20260428,service_broad,app_7766,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.5009041591320073,0.6742891377178282,1.3500850279694798,1655,42.69466998679154
full_ua_mstcn_broad_20260428,service_broad,app_7766,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.010247136829415311,10.093068213115046,0.5880936593302335,405,52.875440430828
full_ua_mstcn_broad_20260428,service_broad,app_7791,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.0,19.049949909851737,0.0,68,51.81816318367101
full_ua_mstcn_broad_20260428,service_broad,app_7791,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.49547920433996384,0.46289034217434377,0.47731084748878044,1655,37.6690239788467
full_ua_mstcn_broad_20260428,service_broad,app_7791,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.0018083182640144665,7.172936571729406,0.001423604090289943,436,44.85495745180025
full_ua_mstcn_broad_20260428,service_broad,app_7876,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.04581072935503315,106.86982235899886,25.338946111953856,165,258.369782455288
full_ua_mstcn_broad_20260428,service_broad,app_7876,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.5051235684147076,3.5635657146653905,39.531253982553146,1657,167.3970496308164
full_ua_mstcn_broad_20260428,service_broad,app_7876,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.05364677516576251,81.71374542070771,28.836676654505254,320,256.2418066649066
full_ua_mstcn_broad_20260428,service_broad,app_7890,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.0054249547920434,5.776933594163891,0.027381959056336884,27,14.494954486867618
full_ua_mstcn_broad_20260428,service_broad,app_7890,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.488245931283906,0.182934951034923,0.2503330042162453,1648,9.989815026755215
full_ua_mstcn_broad_20260428,service_broad,app_7890,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.009644364074743821,2.0957720370232304,0.08089900519777452,484,12.072086111761994
full_ua_mstcn_broad_20260428,service_broad,app_7908,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.019288728149487643,200.43470692419015,0.6015171375240167,825,662.5308607583164
full_ua_mstcn_broad_20260428,service_broad,app_7908,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4731766124171187,57.471505935972466,18.39498995182527,1657,571.1788267166662
full_ua_mstcn_broad_20260428,service_broad,app_7908,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.0024110910186859553,297.3003203131622,0.150902819964022,344,829.2517282257172
full_ua_mstcn_broad_20260428,service_broad,app_8205,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.009644364074743821,34.12440767972278,0.04422846007160281,453,93.50701265064905
full_ua_mstcn_broad_20260428,service_broad,app_8205,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.484629294755877,3.117451681582018,2.4603329952256088,1655,68.99797569433561
full_ua_mstcn_broad_20260428,service_broad,app_8205,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.05244122965641953,42.996273462135726,0.4975673912374854,427,110.83956307887743
full_ua_mstcn_broad_20260428,service_broad,app_8274,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.008438818565400843,44.878603454093174,0.1063481860307414,49,111.25044395350203
full_ua_mstcn_broad_20260428,service_broad,app_8274,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.5015069318866787,0.9509359133250747,1.5905294895459543,1657,75.81032178026858
full_ua_mstcn_broad_20260428,service_broad,app_8274,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.013863773357444244,18.670269364258697,0.2376565088199664,371,94.88252821192819
full_ua_mstcn_broad_20260428,service_broad,app_8360,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.0108499095840868,18.483045035920423,0.05992264428578492,159,48.56530462912294
full_ua_mstcn_broad_20260428,service_broad,app_8360,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.48282097649186256,0.7167185708081025,1.2757425503676163,1655,34.10448486449993
full_ua_mstcn_broad_20260428,service_broad,app_8360,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.018685955394816153,13.090670232675103,0.15058147253366463,377,47.60359760420088
full_ua_mstcn_broad_20260428,service_broad,app_8492,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0054249547920434,41.382425835938825,0.18198913978912373,201,114.3847625530075
full_ua_mstcn_broad_20260428,service_broad,app_8492,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4713682941531043,1.5511353258773317,1.7500291701323156,1657,83.96307917543749
full_ua_mstcn_broad_20260428,service_broad,app_8492,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.018685955394816153,38.58991807221361,0.4495763520004521,354,122.30231473990561
full_ua_mstcn_broad_20260428,service_broad,app_8532,broad_service,reactive,n/a,5,median_container_request_cores,16.0,False,0.02531645569620253,32.38543905703112,4.295127532940589,310,80.3675542306009
full_ua_mstcn_broad_20260428,service_broad,app_8532,broad_service,lagged_tracking,n/a,5,median_container_request_cores,16.0,False,0.4816154309825196,1.2043491775117199,7.386967014590971,1655,53.936210066672906
full_ua_mstcn_broad_20260428,service_broad,app_8532,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,16.0,False,0.028330319469559977,38.15970997065934,5.031934277130366,286,93.24660359728114
full_ua_mstcn_broad_20260428,service_broad,app_8661,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.006027727546714889,46.781430357691036,0.5254048720550077,144,139.81939692206956
full_ua_mstcn_broad_20260428,service_broad,app_8661,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.4984930681133213,1.7367148488454607,3.239029402040156,1657,106.0955604544025
full_ua_mstcn_broad_20260428,service_broad,app_8661,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.016877637130801686,31.012620704011646,0.8446728716132295,373,137.76582283999562
full_ua_mstcn_broad_20260428,service_broad,app_8719,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0,54.224741355707444,0.0,332,152.51727554293697
full_ua_mstcn_broad_20260428,service_broad,app_8719,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4605183845690175,1.4828517607998748,1.536101754563914,1657,112.98316213781392
full_ua_mstcn_broad_20260428,service_broad,app_8719,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.0018083182640144665,64.56299946780949,0.0033294880081185954,330,177.59608211137933
full_ua_mstcn_broad_20260428,service_broad,app_8727,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.0024110910186859553,74.33367726082828,0.006731958831915875,261,210.06377522639298
full_ua_mstcn_broad_20260428,service_broad,app_8727,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.48402652200120555,3.526733449024203,3.521049559296004,1657,156.10303496394695
full_ua_mstcn_broad_20260428,service_broad,app_8727,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.0006027727546714888,61.89748387627029,0.0012035956218919529,346,217.99363135486715
full_ua_mstcn_broad_20260428,service_broad,app_8775,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.11452682338758288,76.11365415447803,12.26471673414749,673,201.57378615091335
full_ua_mstcn_broad_20260428,service_broad,app_8775,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.46112115732368897,10.16646692047211,32.23399090436369,1657,136.3160487882627
full_ua_mstcn_broad_20260428,service_broad,app_8775,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.06389391199517781,195.50377547877463,7.463278983715718,430,346.42406926721316
full_ua_mstcn_broad_20260428,service_broad,app_8832,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0006027727546714888,18.116586324750408,0.00233172508087986,104,51.55531650655883
full_ua_mstcn_broad_20260428,service_broad,app_8832,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.49306811332127787,0.6199553175242714,0.6551597387119544,1653,38.42201597191901
full_ua_mstcn_broad_20260428,service_broad,app_8832,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.0012055455093429777,8.82211774109788,0.014209324225666582,404,47.265128809978904
full_ua_mstcn_broad_20260428,service_broad,app_888,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.0,21.411171635494956,0.0,67,57.383243680359584
full_ua_mstcn_broad_20260428,service_broad,app_888,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.49668474984930683,0.7245956487580909,0.8490379430070708,1657,41.24343976347902
full_ua_mstcn_broad_20260428,service_broad,app_888,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.006630500301386378,10.140890752644047,0.012588013504699744,394,51.49618479686735
full_ua_mstcn_broad_20260428,service_broad,app_8981,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0054249547920434,10.122042147203553,0.1363291191436786,41,25.053583216997712
full_ua_mstcn_broad_20260428,service_broad,app_8981,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4731766124171187,0.29446815309070407,0.5257685226155304,1655,17.096750020837124
full_ua_mstcn_broad_20260428,service_broad,app_8981,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.012658227848101266,4.2246276707157735,0.2294738245269058,438,21.32320423655082
full_ua_mstcn_broad_20260428,service_broad,app_9030,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0,44.72624789899627,0.0,129,124.26689388925875
full_ua_mstcn_broad_20260428,service_broad,app_9030,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4912597950572634,0.8838719488124376,1.0555575797901302,1657,91.30005536990542
full_ua_mstcn_broad_20260428,service_broad,app_9030,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.0054249547920434,23.0483069738902,0.025475412912581468,348,114.49457256186074
full_ua_mstcn_broad_20260428,service_broad,app_9081,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0,32.984892227191246,0.0,115,84.98817329337757
full_ua_mstcn_broad_20260428,service_broad,app_9081,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4972875226039783,0.5738749949597249,0.5865138963879843,1655,59.79113300799461
full_ua_mstcn_broad_20260428,service_broad,app_9081,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.0006027727546714888,11.933454753836642,0.0034021351120427402,399,71.73382452814747
full_ua_mstcn_broad_20260428,service_broad,app_9352,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.0030138637733574444,83.59593692754248,0.018539272352038127,249,213.0620368373473
full_ua_mstcn_broad_20260428,service_broad,app_9352,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.49668474984930683,1.751781741849912,3.0879705243975804,1656,147.57114318884447
full_ua_mstcn_broad_20260428,service_broad,app_9352,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.04159132007233273,53.87717835079697,0.5184444268831939,365,202.2660658953059
full_ua_mstcn_broad_20260428,service_broad,app_9529,broad_service,reactive,n/a,5,median_container_request_cores,4.0,False,0.003616636528028933,74.65535454867906,0.04341770238801612,343,221.9396202910586
full_ua_mstcn_broad_20260428,service_broad,app_9529,broad_service,lagged_tracking,n/a,5,median_container_request_cores,4.0,False,0.4960819770946353,2.5401200058231734,3.451480403300004,1657,168.51547205340367
full_ua_mstcn_broad_20260428,service_broad,app_9529,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,4.0,False,0.009041591320072333,74.76943863954367,0.18200970558318263,394,244.01426138484098
full_ua_mstcn_broad_20260428,service_broad,app_9541,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.010247136829415311,21.471563981914464,0.0720574768139987,176,63.816738287320405
full_ua_mstcn_broad_20260428,service_broad,app_9541,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.49065702230259195,1.1131697822005149,1.6328634546060314,1657,48.26012185426129
full_ua_mstcn_broad_20260428,service_broad,app_9541,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.028330319469559977,19.252548307449864,0.3537017012878381,426,67.67866213282883
full_ua_mstcn_broad_20260428,service_broad,app_9678,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.008438818565400843,85.75243358830504,0.14586397048002844,345,259.69148803490197
full_ua_mstcn_broad_20260428,service_broad,app_9678,broad_service,lagged_tracking,n/a,5,median_container_request_cores,8.0,False,0.48342374924653403,2.4991761587555685,4.692832509892184,1657,198.00399548494363
full_ua_mstcn_broad_20260428,service_broad,app_9678,broad_service,full_ua_mstcn_predictive,full_ua_mstcn_broad,5,median_container_request_cores,8.0,False,0.0108499095840868,81.67530484742755,0.24394107425406872,346,281.6290156092537
full_ua_mstcn_broad_20260428,service_broad,app_9733,broad_service,reactive,n/a,5,median_container_request_cores,8.0,False,0.0,32.78635051927343,0.0,141,85.14260832756094
