actual_required_capacity,reactive_capacity,lagged_capacity,predictive_capacity,forecast_p50,forecast_p90
0.4675520166762369,0.8166105453909662,0.47441384351796995,0.7073503751953684,0.44278500916013463,0.5958942906320029
0.45378654633186805,0.8166105453909662,0.4675520166762369,0.7073503751953684,0.4299265902134327,0.5677601992782705
0.5213002974442629,0.8166105453909662,0.45378654633186805,0.7073503751953684,0.4319242070475994,0.5636851321456798
0.5236412457737213,0.8166105453909662,0.5213002974442629,0.7073503751953684,0.4296667928824257,0.5550985583001345
0.5521904818953993,0.8166105453909662,0.5236412457737213,0.7073503751953684,0.44152597183603415,0.5749217999140493
0.4845431917649991,0.8166105453909662,0.5521904818953993,0.7073503751953684,0.4330446953979296,0.571335466809191
0.4671420113931443,0.8166105453909662,0.4845431917649991,0.6073503751953684,0.43277044789083163,0.5628176355735766
0.43252282111975743,0.8166105453909662,0.4671420113931443,0.6117801581802522,0.4682490477342396,0.6117801581802522
0.3759716433105743,0.8166105453909662,0.43252282111975743,0.648630207165732,0.49347779591843804,0.648630207165732
0.3679353063387009,0.8166105453909662,0.3759716433105743,0.6888305776521831,0.5088359946491907,0.6888305776521831
0.3705885189110718,0.8166105453909662,0.3679353063387009,0.6888305776521831,0.48355583563004345,0.6487585213896732
0.38575668179315714,0.8166105453909662,0.3705885189110718,0.6888305776521831,0.486236347964118,0.6212599026079849
0.4590939337051057,0.8166105453909662,0.38575668179315714,0.6888305776521831,0.4447134871145124,0.5998878426296906
0.505852565403525,0.8166105453909662,0.4590939337051057,0.6888305776521831,0.41704514586733415,0.5627726669568649
0.4675878653536012,0.8166105453909662,0.505852565403525,0.6888305776521831,0.4108387052345414,0.5313896168180111
0.44080638825360197,0.8166105453909662,0.4675878653536012,0.6888305776521831,0.4089730167652096,0.5339966612216471
0.38183154861707347,0.8166105453909662,0.44080638825360197,0.6888305776521831,0.4102478637982206,0.5252693238479195
0.40556237309333115,0.8166105453909662,0.38183154861707347,0.6888305776521831,0.43595506910771725,0.5735260774619663
0.375104132272505,0.8166105453909662,0.40556237309333115,0.5888305776521832,0.46973283443602576,0.5870610472152372
0.4213674358384685,0.8166105453909662,0.375104132272505,0.5942397595123258,0.466449758005864,0.5942397595123258
0.4113399921889723,0.8166105453909662,0.4213674358384685,0.5942397595123258,0.4525611236229166,0.5772756253932337
0.40949819952221544,0.8166105453909662,0.4113399921889723,0.5942397595123258,0.4216179409270452,0.544959609785101
0.46899493466600345,0.8166105453909662,0.40949819952221544,0.5942397595123258,0.42702793466432015,0.5508557708780096
0.5073380485585356,0.8166105453909662,0.46899493466600345,0.5942397595123258,0.4114714203124047,0.5294572405619746
0.4757004177018105,0.8166105453909662,0.5073380485585356,0.5942397595123258,0.4270203387689173,0.5478831178697049
0.4845875352230136,0.8166105453909662,0.4757004177018105,0.5942397595123258,0.4328800721273466,0.5513444017291498
0.4882724765701823,0.8166105453909662,0.4845875352230136,0.5942397595123258,0.43445418090126575,0.5765037394724524
0.48680685603831464,0.8166105453909662,0.4882724765701823,0.5942397595123258,0.44652492047255765,0.5785141243848337
0.4396083305425091,0.8166105453909662,0.48680685603831464,0.4942397595123258,0.4669681145451505,0.5872622704291789
0.4047045529251681,0.8166105453909662,0.4396083305425091,0.5942397595123258,0.47092024216443257,0.5951569315788716
0.4051887777817365,0.8166105453909662,0.4047045529251681,0.6016642821396234,0.47988457520879657,0.6016642821396234
0.42554164713028975,0.8166105453909662,0.4051887777817365,0.6016642821396234,0.47692007018245136,0.595000818283903
0.42241248306579693,0.8166105453909662,0.42554164713028975,0.6016642821396234,0.4730735954997533,0.5884010524544996
0.4347923181836107,0.8166105453909662,0.42241248306579693,0.6016642821396234,0.45311592539862405,0.5682297966070454
0.42786155707418905,0.8166105453909662,0.4347923181836107,0.6016642821396234,0.44199352734380115,0.55859461780785
0.4317830331685043,0.8166105453909662,0.42786155707418905,0.6016642821396234,0.42245627421007437,0.5544213564750339
0.47481606165770385,0.8166105453909662,0.4317830331685043,0.6016642821396234,0.4244012504217456,0.5458116712906248
0.4306547028950121,0.8166105453909662,0.47481606165770385,0.6016642821396234,0.44551274487083226,0.5703536525765375
0.398927851293108,0.8166105453909662,0.4306547028950121,0.6016642821396234,0.44896534028551144,0.5856226609754311
0.44546784577675463,0.8166105453909662,0.398927851293108,0.5016642821396234,0.44822408166748834,0.5610665872390082
0.474860567988689,0.8166105453909662,0.44546784577675463,0.5655618600515235,0.4472682731178366,0.5655618600515235
0.439988346382355,0.8166105453909662,0.474860567988689,0.5704145842402825,0.45105904769242705,0.5704145842402825
0.4321962761090788,0.8166105453909662,0.439988346382355,0.5704145842402825,0.4379853095501804,0.5498039379099694
0.43787936456287446,0.8166105453909662,0.4321962761090788,0.5704145842402825,0.40894851691997147,0.5351404933709072
0.45835454223800015,0.8166105453909662,0.43787936456287446,0.5704145842402825,0.444626380779003,0.5616773370558709
0.4809596428289083,0.8166105453909662,0.45835454223800015,0.5704145842402825,0.43222115327726196,0.5590725257077128
0.5146681209282838,0.8166105453909662,0.4809596428289083,0.5704145842402825,0.4329957695889719,0.5483816868142426
0.5137726115285595,0.8166105453909662,0.5146681209282838,0.5704145842402825,0.43133399211697604,0.5424874887334445
0.5166630192808789,0.8166105453909662,0.5137726115285595,0.5704145842402825,0.4411985574902177,0.5533385106440104
0.47611498912639383,0.8166105453909662,0.5166630192808789,0.5704145842402825,0.44099843432284147,0.5545843219320794
0.4750924055215225,0.8166105453909662,0.47611498912639383,0.4704145842402825,0.44704719769713963,0.5600049965536362
0.5189411311930392,0.8166105453909662,0.4750924055215225,0.5704145842402825,0.46175719002533944,0.5805019202629532
0.49698287127559404,0.8166105453909662,0.5189411311930392,0.6239211099911816,0.49297328230980236,0.6239211099911816
0.48322754499592663,0.8166105453909662,0.49698287127559404,0.6323843735324741,0.5130584328433666,0.6323843735324741
0.5560267289032532,0.8166105453909662,0.48322754499592663,0.6323843735324741,0.4931990829831938,0.6111712426055165
0.5813255497115764,0.8166105453909662,0.5560267289032532,0.6323843735324741,0.48697171879352186,0.606327736823526
0.5721378754993244,0.8166105453909662,0.5813255497115764,0.6323843735324741,0.48947556976195644,0.6121724476117467
0.5629209129645419,0.8166105453909662,0.5721378754993244,0.6323843735324741,0.4860035379339886,0.6133501486027239
0.553055988125653,0.8166105453909662,0.5629209129645419,0.6323843735324741,0.4770111920373177,0.610714761430776
0.5194536066526699,0.8166105453909662,0.553055988125653,0.6323843735324741,0.5037210276696138,0.622113227841346
0.475297929183899,0.8166105453909662,0.5194536066526699,0.6386444752541635,0.5187494344085386,0.6386444752541635
0.4944571476663973,0.8166105453909662,0.475297929183899,0.6419366344246621,0.5098039188938603,0.6419366344246621
0.5523383154098546,0.8166105453909662,0.4944571476663973,0.6792808445645588,0.5219489358944874,0.6792808445645588
0.5270216177397965,0.8166105453909662,0.5523383154098546,0.6792808445645588,0.5133873645431787,0.6504352601018955
0.5264336581392222,0.8166105453909662,0.5270216177397965,0.6792808445645588,0.5129756512638745,0.6418080141608251
0.5459702684181965,0.8166105453909662,0.5264336581392222,0.5792808445645589,0.4889266409435343,0.6202885226429661
0.5527243272248105,0.8166105453909662,0.5459702684181965,0.6203748309754693,0.48927200514626634,0.6203748309754693
0.5421314913582697,0.8166105453909662,0.5527243272248105,0.6251384757560449,0.49559984559347864,0.6251384757560449
0.4930363144302314,0.8166105453909662,0.5421314913582697,0.6482946506951806,0.5220120584492927,0.6482946506951806
0.4615639459139584,0.8166105453909662,0.4930363144302314,0.6482946506951806,0.5151421745971183,0.6346764894616012
0.4846466897864205,0.8166105453909662,0.4615639459139584,0.6496968107304316,0.5158956863862105,0.6496968107304316
0.4888265893698451,0.8166105453909662,0.4846466897864205,0.6578893108359607,0.5233294219359464,0.6578893108359607
0.5077373113590952,0.8166105453909662,0.4888265893698451,0.6794666745780541,0.5337290524683106,0.6794666745780541
0.4974444451597836,0.8166105453909662,0.5077373113590952,0.6794666745780541,0.5127761282011011,0.6320738384259822
0.6319395027237575,0.8166105453909662,0.4974444451597836,0.6794666745780541,0.48234019012818774,0.612231551780717
0.6944105745159755,0.9166105453909662,0.5974444451597836,0.6794666745780541,0.48459400308550205,0.6194852373397373
0.7204480622331112,0.9166105453909662,0.6944105745159755,0.6794666745780541,0.48561179072271826,0.6027012233039859
0.7453572167849795,1.0166105453909662,0.7204480622331112,0.6794666745780541,0.48129762082116817,0.6089231732518393
0.697648020320758,1.0166105453909662,0.7453572167849795,0.6794666745780541,0.48285634204330224,0.5991620736524034
0.671958682001346,1.0166105453909662,0.697648020320758,0.6794666745780541,0.5305277597515473,0.6791421476049604
0.6022164675551109,1.0166105453909662,0.671958682001346,0.7283511327837631,0.5423917994478192,0.7283511327837631
0.5729994545696909,1.0166105453909662,0.6022164675551109,0.828351132783763,0.592930421800572,0.9021396585068024
0.538165040474339,1.0166105453909662,0.5729994545696909,0.928351132783763,0.6449775372522162,0.94426779272247
0.5701006143277467,1.0166105453909662,0.538165040474339,0.828351132783763,0.5908195304000005,0.9280915467513517
0.5797392063847706,1.0166105453909662,0.5701006143277467,0.9127555039567725,0.5802215550964931,0.9127555039567725
0.5369799563135607,1.0166105453909662,0.5797392063847706,0.9127555039567725,0.5699561777259586,0.8291001681648225
0.5720054314335795,1.0166105453909662,0.5369799563135607,0.9127555039567725,0.579858141450017,0.786201968374596
0.5910610902093731,1.0166105453909662,0.5720054314335795,0.9127555039567725,0.6003893815247453,0.7905959424165122
0.5798861569576982,1.0166105453909662,0.5910610902093731,0.9127555039567725,0.6137897489979688,0.777180184772654
0.5494002577615051,1.0166105453909662,0.5798861569576982,0.9127555039567725,0.6167881278512759,0.7770328810058138
0.5086140880123626,1.0166105453909662,0.5494002577615051,0.9127555039567725,0.5990139114355951,0.7770328810058138
0.5284227091592659,1.0166105453909662,0.5086140880123626,0.9127555039567725,0.6000084520841232,0.7750505314186468
0.5676583508287725,1.0166105453909662,0.5284227091592659,0.9127555039567725,0.5926441685246354,0.776563102378867
0.6012901448839596,1.0166105453909662,0.5676583508287725,0.8127555039567725,0.5822715228382154,0.7619518309269734
0.5514379762889314,1.0166105453909662,0.6012901448839596,0.8127555039567725,0.5839020426530911,0.7768281897629086
0.5541824719729415,1.0166105453909662,0.5514379762889314,0.8127555039567725,0.5785890466290443,0.7599740144797712
0.5316740725004058,1.0166105453909662,0.5541824719729415,0.8127555039567725,0.583947829167942,0.7551164363401384
0.5051798084310561,1.0166105453909662,0.5316740725004058,0.8127555039567725,0.5885890279706566,0.7549618499224016
0.48510877929800356,1.0166105453909662,0.5051798084310561,0.8127555039567725,0.583947829167942,0.8026158987210713
0.45765798608847535,1.0166105453909662,0.48510877929800356,0.8127555039567725,0.5670340725479865,0.7547867333153014
0.46027093027515337,1.0166105453909662,0.45765798608847535,0.8127555039567725,0.5678003472666208,0.7585919635722767
0.547432944563115,1.0166105453909662,0.46027093027515337,0.8127555039567725,0.5580423490728587,0.7094968985422805
0.5498687088025754,1.0166105453909662,0.547432944563115,0.7127555039567726,0.541973348572046,0.7073820218657392
0.5451527368448098,1.0166105453909662,0.5498687088025754,0.7163631192106643,0.5487794860133002,0.7163631192106643
0.5296834499353833,1.0166105453909662,0.5451527368448098,0.7163631192106643,0.542470401917853,0.6923494772877343
0.5669884610794373,1.0166105453909662,0.5296834499353833,0.7163631192106643,0.5233629330852437,0.6772603935867437
0.5944479259933747,1.0166105453909662,0.5669884610794373,0.725384943725975,0.5580846719391397,0.725384943725975
0.6073730233184504,1.0166105453909662,0.5944479259933747,0.725384943725975,0.5561141455661995,0.7213190886896352
0.5958010799857352,1.0166105453909662,0.6073730233184504,0.725384943725975,0.5416644221941583,0.7101450476385822
0.5867751801022467,1.0166105453909662,0.5958010799857352,0.725384943725975,0.5279259150817786,0.6921475824323906
0.5646070895377105,1.0166105453909662,0.5867751801022467,0.725384943725975,0.5391580864588776,0.7117717205566914
0.5186260051699286,1.0166105453909662,0.5646070895377105,0.7257050032560689,0.5304430725392738,0.7257050032560689
0.5561434303828537,1.0166105453909662,0.5186260051699286,0.7257050032560689,0.5350106107951692,0.7035886541678451
0.5560325526033498,1.0166105453909662,0.5561434303828537,0.7257050032560689,0.5298132526224728,0.6986159549964656
0.5236414707894951,1.0166105453909662,0.5560325526033498,0.6257050032560689,0.5448090221210854,0.6900332732733168
0.5354735856509372,1.0166105453909662,0.5236414707894951,0.6585988807466986,0.531527772550242,0.6585988807466986
0.5312642644199641,1.0166105453909662,0.5354735856509372,0.6585988807466986,0.514174239604687,0.6353273715780661
0.5643092847034932,1.0166105453909662,0.5312642644199641,0.6585988807466986,0.5229669271545779,0.6558432849232658
0.5502665586640373,1.0166105453909662,0.5643092847034932,0.6585988807466986,0.5231424521232444,0.6532481508746312
0.5321242442535182,1.0166105453909662,0.5502665586640373,0.6585988807466986,0.5239671925505885,0.6443840092104183
0.5383536181790469,1.0166105453909662,0.5321242442535182,0.6585988807466986,0.5295783969557117,0.650556334056054
0.5178901389030319,1.0166105453909662,0.5383536181790469,0.6585988807466986,0.5282759148899971,0.6495112223409382
0.5683319709969911,1.0166105453909662,0.5178901389030319,0.6585988807466986,0.53016115903784,0.6531916317563254
0.5580610762919697,1.0166105453909662,0.5683319709969911,0.6585988807466986,0.525347337846359,0.6459021690357658
0.5059980518547619,1.0166105453909662,0.5580610762919697,0.6597125563465736,0.5194146990298534,0.6597125563465736
0.551515149402449,1.0166105453909662,0.5059980518547619,0.5597125563465736,0.5191665340543317,0.6597125563465736
0.6110634828870394,1.0166105453909662,0.551515149402449,0.6461002667571208,0.5201439074571031,0.6461002667571208
0.5650662846137227,1.0166105453909662,0.6110634828870394,0.6532525395199317,0.5237173309145646,0.6532525395199317
0.5345477953906251,1.0166105453909662,0.5650662846137227,0.6562457507373592,0.5224673182709729,0.6562457507373592
0.5340919164108034,1.0166105453909662,0.5345477953906251,0.6562457507373592,0.5142669113582684,0.6337136998988662
0.49190452045126204,1.0166105453909662,0.5340919164108034,0.6562457507373592,0.5197200855917619,0.6397121915557089
0.48331125779638445,1.0166105453909662,0.49190452045126204,0.6562457507373592,0.523424234997407,0.6437867559019186
0.464008785706215,1.0166105453909662,0.48331125779638445,0.6562457507373592,0.5212617320343749,0.6414080026425832
0.45413988596806437,0.9166105453909662,0.464008785706215,0.6562457507373592,0.5136011998943869,0.6329814172885966
0.46644642496394045,0.9166105453909662,0.45413988596806437,0.6562457507373592,0.5159912846598435,0.6402098965949244
0.44395713588486274,0.9166105453909662,0.46644642496394045,0.6562457507373592,0.5305086112879511,0.6515795698215171
0.46690127315028707,0.9166105453909662,0.44395713588486274,0.6590661106326775,0.5275926529110485,0.6590661106326775
0.5053217368757846,0.9166105453909662,0.46690127315028707,0.6590661106326775,0.49351748429125597,0.6108893301251526
0.45461932762021645,0.9166105453909662,0.5053217368757846,0.5590661106326775,0.4919990391253169,0.6424067263785778
0.4364745625916597,0.9166105453909662,0.45461932762021645,0.6424067263785778,0.4979725489906245,0.6424067263785778
0.4949588254127052,0.9166105453909662,0.4364745625916597,0.6424905597545508,0.48933140506647993,0.6424905597545508
0.5015997061987849,0.9166105453909662,0.4949588254127052,0.6424905597545508,0.4831043343237584,0.6380374182704686
0.5059037729717657,0.9166105453909662,0.5015997061987849,0.6424905597545508,0.49140227387336954,0.6412801567580766
0.5055094156583984,0.9166105453909662,0.5059037729717657,0.6424905597545508,0.4830690722185754,0.6236862344573104
0.5006944520386982,0.9166105453909662,0.5055094156583984,0.6424905597545508,0.485372400767412,0.6229665077167449
0.5192080108935568,0.9166105453909662,0.5006944520386982,0.6931992394112313,0.49734008978782185,0.6931992394112313
0.5536182813458467,0.9166105453909662,0.5192080108935568,0.6939493002462944,0.5220933830869792,0.6939493002462944
0.5456383142301503,0.9166105453909662,0.5536182813458467,0.6939493002462944,0.5104616712005079,0.6869026600753282
0.5318501246484056,0.9166105453909662,0.5456383142301503,0.6939493002462944,0.4980111393517856,0.6781388977027998
0.5392393876920389,0.9166105453909662,0.5318501246484056,0.6939493002462944,0.4955910222734804,0.6717941427163338
0.541231279693666,0.9166105453909662,0.5392393876920389,0.6939493002462944,0.49818604411559086,0.6823387285296196
0.5081593073973131,0.9166105453909662,0.541231279693666,0.5939493002462944,0.5114411947667136,0.6491044522364007
0.5330424439413279,0.9166105453909662,0.5081593073973131,0.6491368186845663,0.5048512448225392,0.6491368186845663
0.5485957814155585,0.9166105453909662,0.5330424439413279,0.6491368186845663,0.49869129993742406,0.624692552524291
0.7013121049209468,0.9166105453909662,0.5485957814155585,0.6491368186845663,0.510159089630775,0.6299672473299763
0.6134938479534242,0.9166105453909662,0.6485957814155585,0.6491368186845663,0.5104276080967581,0.6429368171687051
0.6101932557859406,0.9166105453909662,0.6134938479534242,0.6491368186845663,0.5158524134655192,0.6354577522168422
0.5828290462930218,0.9166105453909662,0.6101932557859406,0.6491368186845663,0.5154059089321278,0.6468591554644492
0.5252138971117003,0.9166105453909662,0.5828290462930218,0.6491368186845663,0.526545993343551,0.648054581697664
0.5097133596910141,0.9166105453909662,0.5252138971117003,0.7294465347434732,0.5727906722882612,0.7294465347434732
0.5447422600764218,0.9166105453909662,0.5097133596910141,0.7307326672080007,0.5484324377225572,0.7307326672080007
0.5282006881815748,0.9166105453909662,0.5447422600764218,0.7307326672080007,0.5645511524634953,0.704496049872733
0.5196302144718128,0.9166105453909662,0.5282006881815748,0.7307326672080007,0.5492341022580319,0.6789145607759588
0.5129881455420476,0.9166105453909662,0.5196302144718128,0.6307326672080007,0.5414822783976639,0.6718484049010286
0.4987405302874904,0.9166105453909662,0.5129881455420476,0.6521195204091891,0.5309994754585619,0.6521195204091891
0.4726438011642632,0.9166105453909662,0.4987405302874904,0.6615571005285801,0.5292323631695324,0.6615571005285801
0.47553644826884145,0.9166105453909662,0.4726438011642632,0.6615571005285801,0.533534069701811,0.6582027181453018
0.5275258247926895,0.9166105453909662,0.47553644826884145,0.6615571005285801,0.5366636634786752,0.6595482084255864
0.5828854809899184,0.9166105453909662,0.5275258247926895,0.6615571005285801,0.5304030758469934,0.6522612139208654
0.502157128971415,0.9166105453909662,0.5828854809899184,0.672029276685615,0.5348826598312353,0.672029276685615
0.48268639005922176,0.9166105453909662,0.502157128971415,0.672029276685615,0.5036283824991598,0.6543912785079866
0.458405565652087,0.9166105453909662,0.48268639005922176,0.672029276685615,0.49836914466294924,0.6403328116764129
0.4702837685599232,0.9166105453909662,0.458405565652087,0.672029276685615,0.5108436670664888,0.6580230475743666
0.4726373980711353,0.9166105453909662,0.4702837685599232,0.6916326589907958,0.537928985004151,0.6916326589907958
0.4784653655794906,0.9166105453909662,0.4726373980711353,0.6916326589907958,0.5055384162621961,0.6542202946496887
0.46880652378829435,0.9166105453909662,0.4784653655794906,0.6916326589907958,0.49445938302472126,0.6453962498959679
0.4883914316638714,0.9166105453909662,0.46880652378829435,0.5916326589907959,0.48425895606615527,0.633029672140185
0.4875224953357025,0.9166105453909662,0.4883914316638714,0.6299139995623927,0.4874895725155531,0.6299139995623927
0.5020579904253173,0.9166105453909662,0.4875224953357025,0.6514128895143345,0.5036346889033334,0.6514128895143345
0.568432837323946,0.9166105453909662,0.5020579904253173,0.6514128895143345,0.48531465004456337,0.6327755060776291
0.4997044978530567,0.9166105453909662,0.568432837323946,0.6514128895143345,0.4789562481051703,0.6350309981706002
0.4690154479230416,0.9166105453909662,0.4997044978530567,0.6514128895143345,0.47868185179438927,0.6074816408574509
0.48983328247018193,0.9166105453909662,0.4690154479230416,0.6514128895143345,0.47487148327204437,0.5973205568440336
0.46548063012113244,0.9166105453909662,0.48983328247018193,0.6514128895143345,0.48885962277993406,0.611349941219984
0.46423711856291777,0.9166105453909662,0.46548063012113244,0.6629907985232414,0.5119295536267913,0.6629907985232414
0.46604133521971014,0.9166105453909662,0.46423711856291777,0.6629907985232414,0.4948868348477995,0.6202355484319079
0.44977623167094616,0.9166105453909662,0.46604133521971014,0.6629907985232414,0.4776270102253674,0.6191862359511212
0.45713072202471483,0.9166105453909662,0.44977623167094616,0.6629907985232414,0.480153632764867,0.6362330298747956
0.5389314306196972,0.9166105453909662,0.45713072202471483,0.5629907985232414,0.47748571787493005,0.6152381361958943
0.5412755739042576,0.9166105453909662,0.5389314306196972,0.5869571634143361,0.4696513162077378,0.5869571634143361
0.4847110441505156,0.9166105453909662,0.5412755739042576,0.5944299348695051,0.4707891549608929,0.5944299348695051
0.49668025909384905,0.9166105453909662,0.4847110441505156,0.5988405618714848,0.4647211877327,0.5988405618714848
0.4591101771618654,0.9166105453909662,0.49668025909384905,0.5988405618714848,0.4568547638574774,0.5705603376479961
0.46550878551086355,0.9166105453909662,0.4591101771618654,0.6192241640091022,0.4908687545334967,0.6192241640091022
0.4312050435436129,0.9166105453909662,0.46550878551086355,0.6359541461773132,0.5084509404680821,0.6359541461773132
0.4550112345735362,0.9166105453909662,0.4312050435436129,0.6359541461773132,0.49006364220711635,0.6346081417940324
0.4932139691826637,0.9166105453909662,0.4550112345735362,0.6406569895444667,0.49047850234095275,0.6406569895444667
0.49983568137773565,0.9166105453909662,0.4932139691826637,0.6406569895444667,0.4778625353848632,0.6191401894868831
0.4800020925906186,0.9166105453909662,0.49983568137773565,0.6406569895444667,0.468923381352166,0.6065801988772563
0.4909238292822022,0.9166105453909662,0.4800020925906186,0.6406569895444667,0.4597244874022174,0.5903612803376033
0.4677295337619827,0.9166105453909662,0.4909238292822022,0.6406569895444667,0.4574606905099508,0.5741585090084302
0.48851162247733193,0.9166105453909662,0.4677295337619827,0.6406569895444667,0.46306967351739314,0.5938208961248134
0.5230756949760698,0.9166105453909662,0.48851162247733193,0.6406569895444667,0.47870996147438377,0.6219173335473277
0.5283637965820247,0.9166105453909662,0.5230756949760698,0.5406569895444667,0.48155485757768596,0.6153144518451608
0.51828445326833,0.9166105453909662,0.5283637965820247,0.6185345952433637,0.4798639238526934,0.6185345952433637
0.49807476853818183,0.9166105453909662,0.51828445326833,0.6185345952433637,0.45998605053369407,0.606276577602032
0.5014527041272436,0.9166105453909662,0.49807476853818183,0.6185345952433637,0.4659247887905303,0.612742386616774
0.5023371343788298,0.9166105453909662,0.5014527041272436,0.6185345952433637,0.49088872907492714,0.6180539789572934
0.4965289645850498,0.9166105453909662,0.5023371343788298,0.6364306896678541,0.5033094399475351,0.6364306896678541
0.4827610842769687,0.9166105453909662,0.4965289645850498,0.6364306896678541,0.48980429124842473,0.6114421466448107
0.49609952036322497,0.9166105453909662,0.4827610842769687,0.6364306896678541,0.4997324618746656,0.627343644947268
0.4937214306496242,0.9166105453909662,0.49609952036322497,0.6364306896678541,0.49142873519312485,0.6085917061172083
0.49230075601704654,0.9166105453909662,0.4937214306496242,0.6364306896678541,0.49726898488805016,0.6150159807816262
0.4741270375878337,0.9166105453909662,0.49230075601704654,0.6364306896678541,0.49627328436655493,0.6139207102079813
0.4915491598412911,0.9166105453909662,0.4741270375878337,0.5364306896678541,0.49106375877771585,0.6081902320602584
0.5207425399980249,0.9166105453909662,0.4915491598412911,0.619024469011051,0.5009130650966181,0.619024469011051
0.5404580190052554,0.9166105453909662,0.5207425399980249,0.619024469011051,0.48996476060645366,0.6069813340718699
0.5177678330948207,0.9166105453909662,0.5404580190052554,0.619024469011051,0.4892038270545541,0.607148622349418
0.47968271980463245,0.9166105453909662,0.5177678330948207,0.619024469011051,0.4713068900675925,0.6062314514582756
0.45527214389701315,0.9166105453909662,0.47968271980463245,0.619024469011051,0.4742358454646914,0.5945889836499798
0.496380452447289,0.9166105453909662,0.45527214389701315,0.6237494983155668,0.49177728412931404,0.6237494983155668
0.5244517232009094,0.9166105453909662,0.496380452447289,0.6271676730673489,0.507399459362117,0.6271676730673489
0.5743132243920116,0.9166105453909662,0.5244517232009094,0.6271676730673489,0.49001797838319877,0.6098311983717688
0.592112602156464,0.9166105453909662,0.5743132243920116,0.6271676730673489,0.48830832404501767,0.6068767495388855
0.5504532716687746,0.9166105453909662,0.592112602156464,0.6271676730673489,0.4830466654882825,0.6234478180966246
0.48108555089220495,0.9166105453909662,0.5504532716687746,0.6271676730673489,0.4759450152878665,0.6012146273888712
0.470371620128706,0.9166105453909662,0.48108555089220495,0.5271676730673489,0.49521527125546666,0.6187931585543378
0.4806589520811734,0.9166105453909662,0.470371620128706,0.6271676730673489,0.5129909919303984,0.6382539305808685
0.49343548229406764,0.9166105453909662,0.4806589520811734,0.6471514435191424,0.5264830419221559,0.6471514435191424
0.5044125011962576,0.9166105453909662,0.49343548229406764,0.6471514435191424,0.5222176187063311,0.6424594779817351
0.5215514966180114,0.9166105453909662,0.5044125011962576,0.6471514435191424,0.49757909074895024,0.6217338456205155
0.5473611294753095,0.9166105453909662,0.5215514966180114,0.6471514435191424,0.47490986182829836,0.6060558636164575
0.5865718878401992,0.9166105453909662,0.5473611294753095,0.6471514435191424,0.47860768532805426,0.6092246855844589
0.4968776973881546,0.9166105453909662,0.5865718878401992,0.6471514435191424,0.4804893447730583,0.6103648757770529
0.4961415625888532,0.9166105453909662,0.4968776973881546,0.6471514435191424,0.4890720855182142,0.6134059961437273
0.5553581380540079,0.9166105453909662,0.4961415625888532,0.6471514435191424,0.5028694532624243,0.6217206891907716
0.54138968498596,0.9166105453909662,0.5553581380540079,0.6471514435191424,0.5175180604522138,0.6372899639022062
0.5565233817126548,0.9166105453909662,0.54138968498596,0.5471514435191425,0.5152550654462646,0.643396869912691
0.553049277462244,0.9166105453909662,0.5565233817126548,0.6168763991468943,0.493044421902103,0.6168763991468943
0.538782082485044,0.9166105453909662,0.553049277462244,0.6289512086871142,0.4979441012846581,0.6289512086871142
0.5242360951995845,0.9166105453909662,0.538782082485044,0.6371688524113843,0.5149071828277925,0.6371688524113843
0.5331285447781253,0.9166105453909662,0.5242360951995845,0.6497863633365456,0.5288784235743407,0.6497863633365456
0.5427440889146274,0.9166105453909662,0.5331285447781253,0.6508934173574041,0.5298848363205756,0.6508934173574041
0.5302599689697771,0.9166105453909662,0.5427440889146274,0.6530511806120716,0.5318464392793643,0.6530511806120716
0.529218139028918,0.9166105453909662,0.5302599689697771,0.6545469733782936,0.5332062508850205,0.6545469733782936
0.5349854009396403,0.9166105453909662,0.529218139028918,0.6633509554901823,0.5331668673407126,0.6633509554901823
0.5524555997223206,0.9166105453909662,0.5349854009396403,0.6772353053719918,0.5417268199680535,0.6772353053719918
0.573389243869391,0.9166105453909662,0.5524555997223206,0.6772353053719918,0.5417493011734076,0.6732412972834799
0.5664137876568566,0.9166105453909662,0.573389243869391,0.6807512177209342,0.5351030184614075,0.6807512177209342
0.537394685472419,0.9166105453909662,0.5664137876568566,0.7039327207484839,0.5442560288426006,0.7039327207484839
0.547360639673693,0.9166105453909662,0.537394685472419,0.7042999113622798,0.5471827735909767,0.7042999113622798
0.5078086680098478,0.9166105453909662,0.547360639673693,0.7042999113622798,0.5515673210291153,0.7001601734195194
0.48406968843273096,0.9166105453909662,0.5078086680098478,0.7042999113622798,0.5476979209789509,0.6926653569982157
0.4861107125443544,0.9166105453909662,0.48406968843273096,0.7042999113622798,0.5420216689829629,0.6995982421728189
0.5327015126673676,0.9166105453909662,0.4861107125443544,0.7042999113622798,0.5435675041034613,0.7038417091873966
0.5481954000004834,0.9166105453909662,0.5327015126673676,0.7108641425039137,0.5487295523471816,0.7108641425039137
0.5864183504077981,0.9166105453909662,0.5481954000004834,0.7108641425039137,0.5339557090254411,0.6553713773327561
0.5378608534182507,0.9166105453909662,0.5864183504077981,0.7108641425039137,0.5203294339987943,0.6403824748034446
0.5479217713879048,0.9166105453909662,0.5378608534182507,0.7108641425039137,0.5039416329529964,0.6381609480923756
0.5527016751852116,0.9166105453909662,0.5479217713879048,0.6108641425039137,0.5149848806378011,0.6361091921465172
