app_du,model_name,horizon,mae,rmse,mape,latency_ms
app_3073,mlp_regressor,1,2.7251350811139354,4.292210286646123,0.02289380035191195,1694.9900016188622
app_3073,ua_mstcn_lite_quantile_forest,1,2.8118628993380805,4.482785841627331,0.023419546664956856,10511.40938947598
app_3073,persistence,5,4.279899839743537,6.82793151973125,0.0357400788448797,0.6002504378557205
app_3073,linear_regression,5,3.7740427824878107,5.832739917687244,0.03140000054898197,34.237876534461975
app_3073,random_forest,5,3.6770375503790644,5.654080028793557,0.030598244648234248,79410.41058301926
app_3073,mlp_regressor,5,3.76634235059819,5.815631232828943,0.031257067454192516,1164.263954386115
app_3073,ua_mstcn_lite_quantile_forest,5,3.7198322656142935,5.720407961396439,0.03086796174320478,10407.969846079746
app_3073,persistence,10,4.690717299578,7.356405660341174,0.039211876595829365,0.7264167070388794
app_3073,linear_regression,10,4.02381740757144,6.196060475677708,0.033497217665116326,21.488044410943985
app_3073,random_forest,10,3.830269652811526,5.8603614820748415,0.03190246320023369,80024.02133494616
app_3073,mlp_regressor,10,3.861271760334573,5.881888409339826,0.03211582129804564,750.8667502552271
app_3073,ua_mstcn_lite_quantile_forest,10,4.021862674705541,6.046748668244515,0.033440444730236656,10452.048345158497
app_9352,persistence,1,9.565387689848182,15.08382666937475,0.018451031236040853,1.2236237525939941
app_9352,linear_regression,1,8.894685822029407,13.460574544462771,0.01722660060888708,21.203499287366867
app_9352,random_forest,1,8.93788560455057,14.009355445709867,0.01718560790577507,65700.49433410168
app_9352,mlp_regressor,1,9.015715434324967,13.143613064796654,0.01740539314428539,1963.0108308047056
app_9352,ua_mstcn_lite_quantile_forest,1,9.251878643644114,14.933682683072114,0.01758172064804164,10920.96242805322
app_9352,persistence,5,18.239226762820547,31.737725919286884,0.03258381165749762,0.8258335292339325
app_9352,linear_regression,5,16.30287541512272,26.111382125719853,0.029584795909774732,39.00174982845783
app_9352,random_forest,5,13.877501706551556,23.01987889415414,0.02587522675672951,63596.429001539946
app_9352,mlp_regressor,5,13.954560439146878,21.735986151374462,0.026258694346624457,2839.5032919943333
app_9352,ua_mstcn_lite_quantile_forest,5,14.716694275544508,26.741957399050406,0.026846784773080775,10805.24738629659
app_9352,persistence,10,24.465698211774182,41.32824089261808,0.04326512763173191,0.6229989230632782
app_9352,linear_regression,10,21.940714840040844,33.80648343139696,0.03949650682003595,28.900207951664925
app_9352,random_forest,10,16.335406932948864,26.33396073398383,0.030481432204465746,60592.609291896224
app_9352,mlp_regressor,10,17.05295326029351,25.9753419872604,0.03192266641722467,4174.770373851061
app_9352,ua_mstcn_lite_quantile_forest,10,17.03228669299136,28.726677276873296,0.031345328939119024,10953.755972286066
app_1215,persistence,1,5.732202238209453,7.694328350738936,0.028384840548485783,0.6514992564916611
app_1215,linear_regression,1,3.6373507149752946,5.020131485635535,0.017954132579544573,36.448417231440544
app_1215,random_forest,1,4.799138189975614,6.57547553560333,0.02300785476799808,64932.081915438175
app_1215,mlp_regressor,1,3.7486000025883635,5.136622257562963,0.018504144272791016,1791.2269998341799
app_1215,ua_mstcn_lite_quantile_forest,1,4.937387897135957,6.8237785047884305,0.023719819703371666,11450.140985970696
app_1215,persistence,5,6.876626602564103,9.56320240074345,0.033896806701013985,0.7009152323007584
app_1215,linear_regression,5,5.090996650959029,7.088181421595582,0.02485096630537119,22.683415561914444
app_1215,random_forest,5,6.00989390976578,8.363551636217798,0.028504866635086556,62263.45658302307
app_1215,mlp_regressor,5,5.231974260992588,7.11286434014523,0.025647700825367305,1359.1757081449032
app_1215,ua_mstcn_lite_quantile_forest,5,6.886900626383511,9.326249002499301,0.03304564808429529,11457.711735119423
app_1215,persistence,10,6.259903556359268,8.639061545184664,0.030605792575582304,1.046082004904747
app_1215,linear_regression,10,5.927211404705674,8.056374199476881,0.028790990989350403,27.36491709947586
app_1215,random_forest,10,7.113587572342918,9.592014657852715,0.03359838644355079,59460.29308438301
app_1215,mlp_regressor,10,6.231913360722448,8.284243578098675,0.030332569616217758,3026.256999000907
app_1215,ua_mstcn_lite_quantile_forest,10,7.722195184400601,10.14216674114091,0.03706904612674271,11294.520818938812
app_6763,persistence,1,4.999396482813731,7.174732130777722,0.016830887206239854,0.6893351674079895
app_6763,linear_regression,1,4.795561813436211,6.8872477433109065,0.016024238425181428,26.62133425474167
app_6763,random_forest,1,5.615409017486983,8.060154323483717,0.018349212828396338,58293.76379027963
app_6763,mlp_regressor,1,5.241572320844975,7.361987972513554,0.017972195021699066,1220.0688757002354
app_6763,ua_mstcn_lite_quantile_forest,1,5.4990578001024435,8.19438305397929,0.017647974571009643,11763.168634846807
app_6763,persistence,5,7.72275240384611,11.121022915230816,0.02653903605138034,30.24899959564209
app_6763,linear_regression,5,6.9101625091234995,10.044239505419595,0.023750946516538477,20.055165514349937
app_6763,random_forest,5,8.462987184166728,12.322360309317936,0.027214076331757306,58916.62329249084
app_6763,mlp_regressor,5,7.454589205193421,10.658792426699327,0.025045993454943398,1506.179291754961
app_6763,ua_mstcn_lite_quantile_forest,5,8.077186704588119,11.492913144095938,0.02566980456722446,11710.381304845214
app_6763,persistence,10,10.412750653003783,13.988496934762898,0.03812380258161702,0.6472915410995483
app_6763,linear_regression,10,8.827099303060152,12.012819675889155,0.03188780052291007,28.852500021457672
app_6763,random_forest,10,10.635762005504256,15.353223742937672,0.0349632303344704,58590.02703987062
app_6763,mlp_regressor,10,8.831062969687576,11.95714554785314,0.0307567512549051,2070.5896262079477
app_6763,ua_mstcn_lite_quantile_forest,10,9.756578229639288,13.404889450138542,0.031427624367965146,12744.82955597341
app_8832,persistence,1,5.1763229416467045,8.08635778008961,0.04332653158230149,0.7775407284498215
app_8832,linear_regression,1,4.146557535564071,6.423677613336878,0.03447799109503066,23.584499955177307
app_8832,random_forest,1,4.207473953338265,6.258146719722655,0.03488942389221751,62592.80795790255
app_8832,mlp_regressor,1,4.111572883689958,6.1852263293007965,0.034077186610546914,1765.03024995327
app_8832,ua_mstcn_lite_quantile_forest,1,4.0845474574553045,6.277293440359406,0.03346471213073145,11951.343999554714
app_8832,persistence,5,5.68714743589746,8.803300151820048,0.04619356555635409,8.037123829126358
app_8832,linear_regression,5,4.721501112830564,7.181011535895769,0.038373019391823936,38.20887580513954
app_8832,random_forest,5,4.546141666907072,6.742186808682738,0.03670637627500573,59684.44654531777
app_8832,mlp_regressor,5,4.657805650025011,6.802140413170807,0.038453550482194274,1438.5180417448282
app_8832,ua_mstcn_lite_quantile_forest,5,4.523912927492208,6.8129770145182045,0.03637229370141569,11411.121039961776
app_8832,persistence,10,6.131866586296996,9.14102910509872,0.05052351360055236,0.6889160722494125
app_8832,linear_regression,10,5.1145714959746105,7.57661352637525,0.04216904319089429,34.14308279752731
app_8832,random_forest,10,4.888566103978872,7.155970554437141,0.03957672811896894,59241.032959893346
app_8832,mlp_regressor,10,5.000107452310087,7.142657771820911,0.04126996003742435,2420.148665085435
app_8832,ua_mstcn_lite_quantile_forest,10,4.820090802252398,7.1047599127595324,0.03849188121926422,12027.587834124764
app_647,persistence,1,39.0618984812151,61.10673725482053,0.03529977012117063,1.1138338595628738
app_647,linear_regression,1,32.43895683634845,51.301519953433825,0.029775712531911948,25.19245818257332
app_647,random_forest,1,33.45019163864143,54.21840811163286,0.03047445792856455,59476.96608118713
app_647,mlp_regressor,1,32.66257462573438,50.48775381532411,0.02993291268364969,2439.0780851244926
app_647,ua_mstcn_lite_quantile_forest,1,33.368265998706356,52.50170593438417,0.02974289912766185,10132.72586154441
app_647,persistence,5,48.17699519230785,82.43777323660541,0.0432794979956634,0.8984189480543137
app_647,linear_regression,5,41.76578941507492,69.4948317007958,0.03814298094555736,36.54037415981293
app_647,random_forest,5,40.66360550316384,65.69616840128802,0.036710862573485756,56696.95920869708
app_647,mlp_regressor,5,40.608463633120614,64.92219836622525,0.03778337080404495,1599.3037521839142
app_647,ua_mstcn_lite_quantile_forest,5,40.9839469087328,65.88591597187839,0.036467220855143444,10089.392234260837
app_647,persistence,10,53.63431384368112,89.43445468380267,0.04860244111336743,3.871459513902664
app_647,linear_regression,10,47.62733139108973,76.6543651663432,0.043836082615278854,38.129664957523346
app_647,random_forest,10,45.619568058253066,71.75898614807818,0.041697584091191835,69882.6075848192
app_647,mlp_regressor,10,46.5250609878683,73.07477823727929,0.04317457130786438,2529.735043644905
app_647,ua_mstcn_lite_quantile_forest,10,45.823514440209806,71.7590145201897,0.041268373346651226,10145.304112384716
app_2856,persistence,1,36.778960831334714,67.07875563629513,0.04339494571034674,1.2094583362340927
app_2856,linear_regression,1,38.356784949717216,69.20669413813798,0.045521832959885294,36.58312372863293
app_2856,random_forest,1,44.60128739649649,74.06057509405566,0.05307335439435966,68423.02095890045
app_2856,mlp_regressor,1,46.90943772185862,81.32433975558824,0.056789220673333765,1689.1136262565851
app_2856,ua_mstcn_lite_quantile_forest,1,61.38160670349824,103.20702681794788,0.07309242298989031,11262.288459887108
app_2856,persistence,5,69.87733173076884,136.6373599710209,0.08149722623769119,2.0325426012277603
app_2856,linear_regression,5,69.00688803563506,133.50993642326708,0.08040055442841237,24.14708212018013
app_2856,random_forest,5,94.9987237038409,151.14794531174522,0.1106477750501759,68270.34346014261
app_2856,mlp_regressor,5,77.62266381181566,139.7340420225652,0.0930057915814686,949.5701249688864
app_2856,ua_mstcn_lite_quantile_forest,5,100.77961846552401,169.58569965247762,0.1181528343196016,11386.824586739143
app_2856,persistence,10,92.44114124974836,182.77741411106706,0.10602953026636369,0.664709135890007
app_2856,linear_regression,10,90.61315791201129,172.2093192548452,0.10461954752281524,27.176544070243835
app_2856,random_forest,10,138.54384971378423,213.1302638828835,0.16161336743580226,82994.42896060646
app_2856,mlp_regressor,10,103.36877914321528,188.77702815329727,0.1287109164933705,1831.151083111763
app_2856,ua_mstcn_lite_quantile_forest,10,142.08080042519524,224.60323455946198,0.17132136025788047,11294.775336359939
app_4650,persistence,1,34.383205435651554,54.78202918338766,0.030846709135819838,1.1414997279644012
app_4650,linear_regression,1,32.75055521800264,51.93920993626349,0.029513636503621835,24.941960349678993
app_4650,random_forest,1,37.82374893085931,56.18473532919665,0.03373038843089358,57419.96320709586
app_4650,mlp_regressor,1,33.96246689684956,51.95378761333942,0.03078137076534392,1859.5697078853846
app_4650,ua_mstcn_lite_quantile_forest,1,41.7517678524737,63.870160697407485,0.035792036255922983,9664.36324765285
app_4650,persistence,5,56.90764423076949,87.6929522885951,0.052818034749501634,2.0026247948408127
app_4650,linear_regression,5,50.381912737005194,77.58208566821463,0.047593232038128055,43.62429119646549
app_4650,random_forest,5,56.06381910990638,84.08904208521857,0.05189795284174256,62255.67487627268
app_4650,mlp_regressor,5,54.60638863969968,79.80314055354201,0.0527732679443134,3804.7048319131136
app_4650,ua_mstcn_lite_quantile_forest,5,60.7818149822936,91.00706492962944,0.054978027112906044,10343.094748755297
app_4650,persistence,10,64.52435201928895,99.25418809648114,0.06038098396418581,0.8007083088159561
app_4650,linear_regression,10,59.20572033505252,88.2909554276434,0.056718046821510784,62.98021040856838
app_4650,random_forest,10,62.465780589771036,91.0454032507806,0.05867684686061832,75030.32308444381
app_4650,mlp_regressor,10,66.39174200587077,97.27916877677536,0.06476568928983198,3035.160541534424
app_4650,ua_mstcn_lite_quantile_forest,10,69.91047222694279,101.4063206107198,0.06427104574716443,9759.20233440896
app_5029,persistence,1,20.059080735411694,27.329680836463677,0.024872840035236054,0.7394999265670776
app_5029,linear_regression,1,18.150116878237572,25.135623523093237,0.02264813228888803,21.243292838335037
app_5029,random_forest,1,19.473954567666343,26.558912861665036,0.024483166027925288,52322.08500057459
app_5029,mlp_regressor,1,19.38124322962596,26.67491445380918,0.024498667591186553,1339.8778345435858
app_5029,ua_mstcn_lite_quantile_forest,1,19.20030504387145,26.707051549661767,0.023868770535108892,9750.298097729683
app_5029,persistence,5,29.35927083333332,41.70067856060054,0.03687247152235941,0.6899144500494003
app_5029,linear_regression,5,26.418159605163737,36.927452000341255,0.03364587981604678,56.71237409114838
app_5029,random_forest,5,28.02899705062661,38.968810625494676,0.035597134404193424,66898.95879290998
app_5029,mlp_regressor,5,26.434636138264064,36.26833155831767,0.03407342590845254,1835.910415276885
app_5029,ua_mstcn_lite_quantile_forest,5,27.231109625967665,38.20515161778683,0.03408494218376707,9620.513724163175
app_5029,persistence,10,35.6345027124774,48.69012196053781,0.04543447167639898,0.7120836526155472
app_5029,linear_regression,10,31.74288363396857,42.77175920301443,0.04106851474928425,49.60091784596443
app_5029,random_forest,10,33.50459982129296,45.85447268725162,0.04244737546736958,63965.636083856225
app_5029,mlp_regressor,10,32.40729532336367,42.87634233618843,0.04308082315716407,2828.9118744432926
app_5029,ua_mstcn_lite_quantile_forest,10,32.93351684456237,45.23815949808938,0.04130067341326366,9670.9856800735
app_512,persistence,1,12.524096722621934,20.777918230608904,0.023024458911543033,0.6664171814918518
app_512,linear_regression,1,11.420901889905046,18.906503861754334,0.02060924948822615,25.452081114053726
app_512,random_forest,1,11.716903213988019,19.19003051123175,0.021585757306599698,65389.39379155636
app_512,mlp_regressor,1,11.702944190314225,18.819499647052808,0.02124205114592046,3128.8746651262045
app_512,ua_mstcn_lite_quantile_forest,1,11.992740183663441,19.767276690017837,0.022254890613260456,10594.321513548493
app_512,persistence,5,20.857427884615408,33.320034054670195,0.03707613456372295,0.6573759019374847
app_512,linear_regression,5,19.44866603967134,31.053683302396337,0.034582534636519974,19.487500190734863
app_512,random_forest,5,18.773015303320225,29.052339601221238,0.035012940595763216,70337.77929283679
app_512,mlp_regressor,5,18.83755846042933,28.600459058153504,0.033918032354251275,1804.9331232905388
app_512,ua_mstcn_lite_quantile_forest,5,19.05626459999535,30.67375930570925,0.03517917963710658,10771.064344793558
app_512,persistence,10,26.235483222825014,40.00570019042547,0.04638791417728769,0.769834965467453
app_512,linear_regression,10,24.41783876185671,36.985878431564664,0.04354768988200471,39.93362560868263
app_512,random_forest,10,22.578571454539553,33.46122602019289,0.041758342336890825,61312.54749931395
app_512,mlp_regressor,10,22.468338207129992,33.607831949518335,0.040550906701657896,1602.7896646410227
app_512,ua_mstcn_lite_quantile_forest,10,23.262256241955377,35.490487820492014,0.042229816001335234,10565.547345206141
app_1825,persistence,1,14.389368505195865,20.211481267009137,0.02585984047728034,1.5448760241270065
app_1825,linear_regression,1,13.021051782250808,18.199263908111,0.023213080126927365,49.10787381231785
app_1825,random_forest,1,17.287585400741413,24.909807546130754,0.028942777382063124,64396.5086247772
app_1825,mlp_regressor,1,13.677916560194461,18.70914430981348,0.02448922301357552,1990.6563758850098
app_1825,ua_mstcn_lite_quantile_forest,1,18.127272822290468,26.601280690918617,0.030049747879609522,12408.485110849142
app_1825,persistence,5,25.00749198717955,34.26796681956175,0.044852212081571925,1.9778311252593994
app_1825,linear_regression,5,20.736770120536963,28.627826907034294,0.03645437206958075,34.94291566312313
app_1825,random_forest,5,27.70220353042478,39.01530941753525,0.04524127108225852,65194.934790953994
app_1825,mlp_regressor,5,21.102444663159908,28.615763743958013,0.0372641468428156,1935.2359995245934
app_1825,ua_mstcn_lite_quantile_forest,5,28.02345434913081,38.65859725918267,0.04652610684651388,12081.463987007737
app_1825,persistence,10,28.89743218806515,39.46092636398343,0.05008823550694053,0.7136240601539612
app_1825,linear_regression,10,24.575041754839404,33.64897088916505,0.042664419774364325,22.087791934609413
app_1825,random_forest,10,30.585873278880218,41.722541011832135,0.05027583295683994,58267.27329008281
app_1825,mlp_regressor,10,23.127973376713857,31.719837319599453,0.04023331869488927,1785.8107071369886
app_1825,ua_mstcn_lite_quantile_forest,10,29.6702424950866,40.36029274491921,0.049586060657610474,12165.044695138931
app_5035,persistence,1,9.224636290967236,17.140194014051527,0.01885786567077254,0.7080435752868652
app_5035,linear_regression,1,9.262158343056019,17.875316120845124,0.01929981632411639,32.0355836302042
app_5035,random_forest,1,30.29069276189502,55.41931659387211,0.049148810171864094,62722.77249954641
app_5035,mlp_regressor,1,10.791478327573941,21.857431788113463,0.02435443298338471,2074.950749054551
app_5035,ua_mstcn_lite_quantile_forest,1,34.27319215108028,58.98753190034366,0.05569486392012209,12053.452112401525
app_5035,persistence,5,15.67357371794874,35.74837726055297,0.03318963336769892,0.6639584898948669
app_5035,linear_regression,5,15.422436931130541,35.088681840871764,0.03317985296993215,38.13200071454048
app_5035,random_forest,5,44.80691668106075,72.69139921884529,0.0753409452637379,65496.08820863068
app_5035,mlp_regressor,5,19.808028725833587,39.68018671953961,0.04408051679753029,1069.6595832705498
app_5035,ua_mstcn_lite_quantile_forest,5,50.04375337541443,78.57219747236265,0.08382929024440149,11913.235279421011
app_5035,persistence,10,21.036897729555996,43.825585428401546,0.04609660649407856,0.827958807349205
app_5035,linear_regression,10,20.560659355682905,42.280980900525385,0.045230748914596046,25.32924897968769
app_5035,random_forest,10,52.847820137422275,81.03478872945084,0.09112313691596992,58396.59224636853
app_5035,mlp_regressor,10,30.429785025955624,58.5876064934845,0.07113172970340627,2945.299668237567
app_5035,ua_mstcn_lite_quantile_forest,10,56.50616570240241,85.54348230209158,0.09672906918206439,12063.20027882854
app_1254,persistence,1,25.792645883293435,40.797370194186925,0.06217132547429209,1.188710331916809
app_1254,linear_regression,1,26.618225674620017,39.78969945945318,0.06596934024980429,25.045955553650856
app_1254,random_forest,1,27.265124955829606,42.85913371199689,0.06635484934103025,72813.75075131655
app_1254,mlp_regressor,1,28.331112503854328,41.75371813609985,0.07074766435895849,1843.7037095427513
app_1254,ua_mstcn_lite_quantile_forest,1,27.627773976645134,43.48354061957831,0.06766388807155584,12645.983666181564
app_1254,persistence,5,48.84592147435906,79.06198081414628,0.11980672906862856,1.2162476778030396
app_1254,linear_regression,5,49.60197792649236,70.71539158613483,0.12794574000799355,22.856751456856728
app_1254,random_forest,5,50.62926208796231,73.86520354739514,0.13092059732568762,71469.20345723629
app_1254,mlp_regressor,5,52.720805390580146,74.10616680689391,0.1380793540157039,1343.4612918645144
app_1254,ua_mstcn_lite_quantile_forest,5,55.557960535930775,79.77727898187395,0.14980008428601682,11894.663542509079
app_1254,persistence,10,65.0499578059073,100.4771176112184,0.16360269692282328,0.6414186209440231
app_1254,linear_regression,10,54.5862454432711,77.85434624600008,0.1414477281307092,32.45550021529198
app_1254,random_forest,10,54.99790857430257,77.24458830939662,0.14504212999761526,75726.97128914297
app_1254,mlp_regressor,10,54.55787197389192,77.08197579255778,0.1433882957932756,1434.9027909338474
app_1254,ua_mstcn_lite_quantile_forest,10,54.26233930684894,79.06081208787968,0.13685673096859663,11988.40462602675
app_5877,persistence,1,12.937945643485236,19.468887570003336,0.0322991202660244,1.6830824315547943
app_5877,linear_regression,1,12.016502709250688,18.486386515382964,0.030114306945629228,25.218291208148003
app_5877,random_forest,1,11.741240077026154,18.040602208655162,0.029530618837493045,64998.58583137393
app_5877,mlp_regressor,1,12.38779007442845,19.014600000424792,0.03158999930882134,1949.3229985237122
app_5877,ua_mstcn_lite_quantile_forest,1,11.821475619487751,18.811296729810703,0.029403950380509164,11080.465901643038
app_5877,persistence,5,19.821241987179498,35.76865130510092,0.051133361518190076,0.6966274231672287
app_5877,linear_regression,5,19.79669927679688,34.82473939276334,0.05233542679605728,22.696876898407936
app_5877,random_forest,5,19.39430558781297,33.49108573641098,0.050902585565146694,61863.64270746708
app_5877,mlp_regressor,5,20.369743516947867,34.485051420575715,0.05406388291469203,1805.235791951418
app_5877,ua_mstcn_lite_quantile_forest,5,19.988722685218054,34.85338030925331,0.0507316798691927,10840.693444013596
app_5877,persistence,10,25.88008036970068,48.27899660071748,0.06840162801060638,1.1904146522283554
app_5877,linear_regression,10,26.451590260719154,46.72696362487088,0.07193182946506942,29.683958739042282
app_5877,random_forest,10,23.6724421175972,42.08439362732688,0.06095938717359768,77160.06420738995
app_5877,mlp_regressor,10,26.15681003749835,43.94740448079804,0.07134725157298864,1851.0531652718782
app_5877,ua_mstcn_lite_quantile_forest,10,24.482954416829692,44.3561058326028,0.06228037512996629,10904.02240306139
app_2497,persistence,1,20.306538768984773,61.073539544394364,0.04780364770469817,0.6431266665458679
app_2497,linear_regression,1,19.59687718464579,47.850958041197146,0.04722313484922488,19.772836938500404
app_2497,random_forest,1,17.24091368743159,45.939940315602115,0.040158854771599736,75029.53820861876
app_2497,mlp_regressor,1,20.513947330847223,48.131285596477895,0.04952497982361885,903.8024581968784
app_2497,ua_mstcn_lite_quantile_forest,1,15.521497065964653,47.52335334784231,0.034720710743378215,11337.58102543652
app_2497,persistence,5,20.634242788461442,55.8489008482848,0.04977067944913084,4.157835617661476
app_2497,linear_regression,5,20.322512686004366,48.089176499614524,0.04930543063427144,22.28229120373726
app_2497,random_forest,5,18.731203911825972,48.88896572251253,0.04398135167939107,73120.30491605401
app_2497,mlp_regressor,5,21.062166228857045,49.48774826417656,0.05104788922479941,534.9082928150892
app_2497,ua_mstcn_lite_quantile_forest,5,16.992920823753565,49.15332585425781,0.03860132852571233,11764.186155050993
app_2497,persistence,10,23.278927064496592,64.45706047891906,0.05645739206318382,0.597124919295311
app_2497,linear_regression,10,22.368896654725148,52.51031106008599,0.05434535586901107,88.33929151296616
app_2497,random_forest,10,19.19066042611048,49.632071344704414,0.045055339527807665,82846.55658528209
app_2497,mlp_regressor,10,22.93672729238139,52.32551833129867,0.05606060886896582,798.4197922050953
app_2497,ua_mstcn_lite_quantile_forest,10,17.94788227418934,49.697611188143924,0.04120410929398972,11650.996319949627
app_5652,persistence,1,6.969824140687399,9.646052713259142,0.02580704194868041,0.6696246564388275
app_5652,linear_regression,1,6.2461693923169825,8.607137868295073,0.023134227444023044,19.787000492215157
app_5652,random_forest,1,6.513046422996026,8.919875660562225,0.02423261900179008,70890.9873329103
app_5652,mlp_regressor,1,7.053386723445626,9.551447958523603,0.026151647805210503,1129.7568324953318
app_5652,ua_mstcn_lite_quantile_forest,1,6.592800809066878,9.037206316108305,0.024497894794142546,10975.70040387412
app_5652,persistence,5,9.252159455128147,13.174297978648898,0.03405919791056448,1.8718764185905457
app_5652,linear_regression,5,7.934532019372704,11.154081091388674,0.029394698195670317,23.499706760048866
app_5652,random_forest,5,8.423347036970902,11.687646220956903,0.03132903828573027,81082.59287662804
app_5652,mlp_regressor,5,8.600850766553798,11.946064928700492,0.031914815891970066,803.713958710432
app_5652,ua_mstcn_lite_quantile_forest,5,8.756621167683328,12.020487522008386,0.03267864704344404,10872.05790107449
app_5652,persistence,10,10.094832228249896,14.422950081367725,0.03705690184855953,0.6334166973829269
app_5652,linear_regression,10,9.106744684463566,12.714725573852643,0.03373819975873662,33.629000186920166
app_5652,random_forest,10,9.700572692454498,13.264916229208467,0.036112307498182235,83619.00070682168
app_5652,mlp_regressor,10,9.672286512812171,13.374705905425227,0.035749608614342655,847.9639571160078
app_5652,ua_mstcn_lite_quantile_forest,10,9.81297700378279,13.422337463780986,0.0366631206527317,11023.377818365892
app_9030,persistence,1,6.562685851318957,8.644186870570547,0.021439592309552256,0.6579551845788956
app_9030,linear_regression,1,5.7040362439623715,7.680855060517023,0.018345803166530162,22.576915100216866
app_9030,random_forest,1,5.556962221797031,7.563038235506912,0.018072928120040077,61986.79258488119
app_9030,mlp_regressor,1,5.764768370432671,7.87639428484242,0.01855651733835586,1614.562040194869
app_9030,ua_mstcn_lite_quantile_forest,1,5.724913243007004,8.015481188546495,0.018495240179159576,11173.417179534832
app_9030,persistence,5,9.025865384615402,13.30140932422894,0.028478714111739096,0.7712505757808685
app_9030,linear_regression,5,8.033204251024744,12.118124307605385,0.025319090260091756,32.44616836309433
app_9030,random_forest,5,7.618908357397221,11.431970264682192,0.02423675048737312,66978.62245701253
app_9030,mlp_regressor,5,7.776367605150392,11.451070418304726,0.024829927011428943,1673.5249161720276
app_9030,ua_mstcn_lite_quantile_forest,5,7.9172736155349055,12.123073576016049,0.025007551886165623,12088.2399721692
app_9030,persistence,10,10.728531243721143,15.900695544108094,0.03352767571107095,2.048581838607788
app_9030,linear_regression,10,9.797167693439848,14.61102404295528,0.030647399992816893,33.25316868722439
app_9030,random_forest,10,8.645769758106603,12.877620329864143,0.027480391882380092,64825.328251346946
app_9030,mlp_regressor,10,9.082891604746791,13.124937866921865,0.0287586838841119,1830.7532910257578
app_9030,ua_mstcn_lite_quantile_forest,10,8.967780468192343,13.391809561083106,0.028343539063946432,11056.714719782272
app_3988,persistence,1,24.40424060751405,84.45941988912186,0.06562280790888278,2.341039478778839
app_3988,linear_regression,1,24.444774242662056,64.7836053041431,0.06859113256037515,35.42437590658665
app_3988,random_forest,1,19.40908359572046,61.49316988328824,0.05018478653880167,89707.00916647911
app_3988,mlp_regressor,1,26.231462250720256,65.42925422708869,0.07435920328453019,468.41237507760525
app_3988,ua_mstcn_lite_quantile_forest,1,17.406063728909285,64.77862708941713,0.0412818035945564,11766.44888954858
app_3988,persistence,5,24.391630608974477,76.25055258092856,0.0674671307600619,0.7418747991323471
app_3988,linear_regression,5,25.487043702127252,66.52785873808459,0.07133577278392589,28.974292799830437
app_3988,random_forest,5,21.9767466177446,67.4419361916005,0.05700502910315994,111680.32037653029
app_3988,mlp_regressor,5,24.730915656905214,68.06133765831369,0.06730561737587934,530.5839162319899
app_3988,ua_mstcn_lite_quantile_forest,5,18.96139802772303,66.95589900706044,0.045539886820802275,12840.237806240717
app_3988,persistence,10,27.340695197910527,88.20585558567468,0.07631842044783692,2.3678354918956757
app_3988,linear_regression,10,26.852550127871133,70.28205166130691,0.07494690936830557,28.483334928750992
app_3988,random_forest,10,22.394763905671216,68.14557109964436,0.058114901508935723,104867.85691604018
app_3988,mlp_regressor,10,26.107188041172062,69.98181664541657,0.07130508113542165,512.8176268190145
app_3988,ua_mstcn_lite_quantile_forest,10,19.705441670651677,67.92562897468548,0.04783410922314639,11850.678140918413
app_8360,persistence,1,9.14746282973622,16.11514101328204,0.04037228418574304,0.6264988332986832
app_8360,linear_regression,1,9.336028014419336,16.932110597108625,0.04166781593883673,21.684667095541954
app_8360,random_forest,1,9.081134368102834,16.037761546063788,0.04006272464615112,60449.60520975292
app_8360,mlp_regressor,1,12.87268580358661,23.35824285524984,0.062225254362816694,1545.5786660313606
app_8360,ua_mstcn_lite_quantile_forest,1,9.572546496505371,18.094364309364654,0.0416928435518917,11928.95101197064
app_8360,persistence,5,16.454740384615395,33.32055865320298,0.07311744214784396,0.7291659712791443
app_8360,linear_regression,5,16.579380750411566,33.79582479229543,0.07500030478836398,107.16233402490616
app_8360,random_forest,5,15.997487726783845,32.22054875991527,0.0702406168436006,64665.98254069686
app_8360,mlp_regressor,5,17.905254676260533,34.5968743602596,0.08199359368698539,1016.2177924066782
app_8360,ua_mstcn_lite_quantile_forest,5,16.943414491446923,34.2567443869062,0.07340304594654887,12953.464889898896
app_8360,persistence,10,22.33045288326302,44.92442588031197,0.09998890482537068,0.6786230951547623
app_8360,linear_regression,10,22.209465600002844,44.11343146325777,0.10066136678847001,21.84504084289074
app_8360,random_forest,10,21.018012808034452,42.71824386637969,0.09398559905529182,62088.20658363402
app_8360,mlp_regressor,10,26.380611848143413,53.7240333008054,0.128871995886785,1979.1365005075932
app_8360,ua_mstcn_lite_quantile_forest,10,21.707075738941906,43.632669727355804,0.09495435019026613,11716.92076511681
app_2296,persistence,1,8.267529976019194,15.33307011729732,0.031305219064729196,1.5182513743638992
app_2296,linear_regression,1,8.193540498454574,15.570511810424085,0.031286265300540024,18.779372796416283
app_2296,random_forest,1,10.933508870829504,27.953897730901243,0.03524201211421801,64771.07270807028
app_2296,mlp_regressor,1,9.519882920496745,19.452171705455182,0.03575201207561365,1569.3938340991735
app_2296,ua_mstcn_lite_quantile_forest,1,11.041965888255723,28.318609736866087,0.03530995972112291,11991.009640196959
app_2296,persistence,5,13.611338141025659,32.54618724223179,0.052124020625260746,0.8158758282661438
