app_du,selection_role,model_name,horizon,train_valid_split_end,n_predictions,mae,rmse,mape,p50_pinball,p90_raw_pinball,p90_guarded_pinball,mean_guarded_pinball,p50_coverage,p90_raw_coverage,p90_guarded_coverage,raw_interval_width,guarded_interval_width,raw_crossing_count,raw_crossing_rate,guarded_crossing_count,guarded_crossing_rate,fit_eval_ms,status
app_1552,broad_full_service,quantile_linear_regression,10,9792,1659,57.776920693455395,88.81807609324781,0.059085618631641926,28.888460346727697,16.773727038218194,16.773727038218194,22.831093692472948,0.5238095238095238,0.892706449668475,0.892706449668475,104.76802667428207,104.76802667428207,0,0.0,0,0.0,18468.696900003124,pass
app_1675,broad_full_service,quantile_linear_regression,1,9792,1668,15.65078088997664,50.73894537188591,0.026251337372444096,7.82539044498832,5.097701978790584,5.100854857780797,6.463122651384558,0.5,0.9160671462829736,0.9184652278177458,19.605688890826457,19.777250907055727,16,0.009592326139088728,0,0.0,17278.988300000492,pass
app_1675,broad_full_service,quantile_linear_regression,5,9792,1664,32.98408169202316,103.16289451126758,0.06031515640900069,16.49204084601158,11.856043107681854,11.80305794085503,14.147549393433305,0.4891826923076923,0.8810096153846154,0.8894230769230769,27.48776022996666,28.606339443140048,53,0.031850961538461536,0,0.0,17497.238999996625,pass
app_1675,broad_full_service,quantile_linear_regression,10,9792,1659,43.79220306624726,132.16793393116652,0.0812397772363254,21.89610153312363,16.646065590520084,16.370108705611408,19.13310511936752,0.484629294755877,0.8571428571428571,0.865581675708258,30.036404078318736,31.23720333159737,41,0.02471368294153104,0,0.0,17251.49579999561,pass
app_17,broad_full_service,quantile_linear_regression,1,9792,1668,1.2790414174569835,2.6749458831693333,0.022421588701404285,0.6395207087284918,0.47479363458740553,0.47479363458740553,0.5571571716579486,0.4628297362110312,0.9838129496402878,0.9838129496402878,3.923659736383539,3.923659736383539,0,0.0,0,0.0,18790.160800002923,pass
app_17,broad_full_service,quantile_linear_regression,5,9792,1664,1.548932802908266,3.765909488670652,0.02681137250769102,0.774466401454133,0.641905013921611,0.641905013921611,0.708185707687872,0.4729567307692308,0.9795673076923077,0.9795673076923077,4.77708762707134,4.77708762707134,0,0.0,0,0.0,18662.55210000236,pass
app_17,broad_full_service,quantile_linear_regression,10,9792,1659,1.6530591572903008,3.993540469129019,0.028734306540830302,0.8265295786451504,0.7028053434318985,0.7028053434318985,0.7646674610385245,0.4984930681133213,0.9825195901145268,0.9825195901145268,5.25192624571209,5.25192624571209,0,0.0,0,0.0,19029.489499997,pass
app_1797,broad_full_service,quantile_linear_regression,1,9792,1668,10.08704956844802,15.9316046761377,0.021056784246921062,5.04352478422401,2.7361380977111156,2.7361380977111156,3.889831440967563,0.49460431654676257,0.9184652278177458,0.9184652278177458,16.543907555707463,16.543907555707463,0,0.0,0,0.0,18524.31290000095,pass
app_1797,broad_full_service,quantile_linear_regression,5,9792,1664,16.032500811676304,27.075645822996215,0.03377668042790197,8.016250405838152,4.786439047854573,4.786439047854573,6.401344726846363,0.4957932692307692,0.8948317307692307,0.8948317307692307,22.605037779009937,22.605037779009937,0,0.0,0,0.0,18599.642200002563,pass
app_1797,broad_full_service,quantile_linear_regression,10,9792,1659,19.530943259343594,33.410821103453316,0.04155404913887745,9.765471629671797,6.059055599028176,6.059055599028176,7.912263614349987,0.4912597950572634,0.8957203134418324,0.8957203134418324,26.917708692655744,26.917708692655744,0,0.0,0,0.0,19228.054399995017,pass
app_1825,broad_full_service,quantile_linear_regression,1,9792,1668,12.9267479058955,18.181093987006903,0.023033319506471462,6.46337395294775,3.3655716349067344,3.3655716349067344,4.914472793927242,0.5053956834532374,0.9160671462829736,0.9160671462829736,23.901942090531712,23.901942090531712,0,0.0,0,0.0,17681.93180000526,pass
app_1825,broad_full_service,quantile_linear_regression,5,9792,1664,20.689364503483482,28.437360203791872,0.03627784609497266,10.344682251741741,5.307777739108297,5.307777739108297,7.8262299954250185,0.5054086538461539,0.9068509615384616,0.9068509615384616,35.55002879602397,35.55002879602397,0,0.0,0,0.0,18572.272500001418,pass
app_1825,broad_full_service,quantile_linear_regression,10,9792,1659,24.098099696284873,32.85379852088074,0.0417842086824141,12.049049848142436,6.171057916438752,6.171057916438752,9.110053882290593,0.49969861362266427,0.8884870403857745,0.8884870403857745,40.8179965784867,40.8179965784867,0,0.0,0,0.0,18593.682700004138,pass
app_2024,broad_full_service,quantile_linear_regression,1,9792,1668,4.081922141107824,10.12359133373531,0.02519439570669562,2.040961070553912,1.1934666256496373,1.1940219181314873,1.6174914943426995,0.49280575539568344,0.9316546762589928,0.9316546762589928,7.506889024737804,7.512441949556303,3,0.0017985611510791368,0,0.0,19931.05800000194,pass
app_2024,broad_full_service,quantile_linear_regression,5,9792,1664,4.9200768720018235,10.680304800724153,0.03027615110481199,2.4600384360009118,1.5392938853656177,1.5392938853656177,1.9996661606832649,0.4885817307692308,0.9483173076923077,0.9483173076923077,10.62575891779518,10.62575891779518,0,0.0,0,0.0,19943.661500001326,pass
app_2024,broad_full_service,quantile_linear_regression,10,9792,1659,5.901492912027565,11.900846629090909,0.03594617512683312,2.9507464560137824,1.835297238033918,1.8364428931092855,2.393594674561534,0.4972875226039783,0.9487643158529234,0.9487643158529234,12.901508099938262,12.912964650691938,6,0.003616636528028933,0,0.0,19698.969800003397,pass
app_1826,broad_full_service,quantile_linear_regression,1,9792,1668,21.280504558926975,64.18073919997497,0.0920804661857443,10.640252279463487,7.954231556020195,7.744907622584565,9.192579951024026,0.512589928057554,0.8327338129496403,0.8465227817745803,14.487243968166636,15.251699333422556,72,0.04316546762589928,0,0.0,21266.78510000056,pass
app_1826,broad_full_service,quantile_linear_regression,5,9792,1664,46.86727465626048,130.50927250864126,0.20700700768012792,23.43363732813024,19.4406442035549,19.36277055651186,21.39820394232105,0.5492788461538461,0.8359375,0.8395432692307693,26.842702876220507,28.90000334799955,76,0.04567307692307692,0,0.0,21607.006199999887,pass
app_1826,broad_full_service,quantile_linear_regression,10,9792,1659,59.322975131479446,153.97261396121618,0.26602383460540724,29.661487565739723,26.594831582885057,26.137482814739208,27.899485190239467,0.5430982519590114,0.8318264014466547,0.8348402652200121,28.89979082008782,30.392439752625734,58,0.03496081977094635,0,0.0,21233.16150000028,pass
app_2241,broad_full_service,quantile_linear_regression,1,9792,1668,11.050651740568181,17.583205710890542,0.014528244816837042,5.525325870284091,3.045471418717773,3.0458582892146784,4.285592079749384,0.4952038369304556,0.9100719424460432,0.9100719424460432,20.264872612548277,20.268741317517332,1,0.0005995203836930455,0,0.0,18907.450600003358,pass
app_2241,broad_full_service,quantile_linear_regression,5,9792,1664,17.92875385076333,30.186612379541693,0.022146981849844462,8.964376925381664,5.491368997267691,5.491368997267691,7.227872961324678,0.4957932692307692,0.9200721153846154,0.9200721153846154,32.92183178226147,32.92183178226147,0,0.0,0,0.0,18288.13220000302,pass
app_2241,broad_full_service,quantile_linear_regression,10,9792,1659,23.592647994282633,36.758094568717354,0.02935503598145982,11.796323997141316,6.918803379951146,6.918803379951146,9.35756368854623,0.4984930681133213,0.9119951778179626,0.9119951778179626,44.67247383989989,44.67247383989989,0,0.0,0,0.0,18100.955100002466,pass
app_2128,broad_full_service,quantile_linear_regression,1,9792,1668,2.7407182380663397,3.670765694103373,0.021942652571007127,1.3703591190331699,0.6870121513700654,0.6870121513700654,1.0286856352016176,0.48381294964028776,0.908273381294964,0.908273381294964,4.921691984926341,4.921691984926341,0,0.0,0,0.0,21525.34849999938,pass
app_2128,broad_full_service,quantile_linear_regression,5,9792,1664,3.1497278389974426,4.213344686141266,0.025243994488564677,1.5748639194987213,0.7864185362137283,0.7864185362137283,1.1806412278562248,0.4675480769230769,0.90625,0.90625,5.815263049388779,5.815263049388779,0,0.0,0,0.0,21767.53699999972,pass
app_2128,broad_full_service,quantile_linear_regression,10,9792,1659,3.378163402465002,4.517857530292223,0.027108221319181343,1.689081701232501,0.859233012998112,0.859233012998112,1.2741573571153064,0.4731766124171187,0.8993369499698614,0.8993369499698614,6.024466386773296,6.024466386773296,0,0.0,0,0.0,21445.049000001745,pass
app_2264,broad_full_service,quantile_linear_regression,1,9792,1668,8.17001695156797,12.375832385852565,0.013944477523663816,4.085008475783985,2.258390101608238,2.258390101608238,3.1716992886961117,0.4958033573141487,0.9130695443645084,0.9130695443645084,14.389311651620094,14.389311651620094,0,0.0,0,0.0,19745.85830000433,pass
app_2264,broad_full_service,quantile_linear_regression,5,9792,1664,11.82534421260702,17.044764049771903,0.020195450189165413,5.91267210630351,3.194209063198819,3.194209063198819,4.553440584751164,0.4957932692307692,0.9128605769230769,0.9128605769230769,21.878719227005515,21.878719227005515,0,0.0,0,0.0,19664.866399994935,pass
app_2264,broad_full_service,quantile_linear_regression,10,9792,1659,13.927546760991738,19.244209071249383,0.024143265265844423,6.963773380495869,3.6456483044118038,3.643839394033479,5.303806387264674,0.4816154309825196,0.917420132610006,0.917420132610006,24.932434764646437,24.9344446650668,1,0.0006027727546714888,0,0.0,18496.12740000157,pass
app_2296,broad_full_service,quantile_linear_regression,1,9792,1668,8.044925886593688,16.02615800594712,0.030667584843194318,4.022462943296844,2.2041786885616297,2.2056326194189277,3.114047781357886,0.5047961630695443,0.88189448441247,0.8836930455635491,10.937228517055448,11.018179779654938,16,0.009592326139088728,0,0.0,20163.34359999746,pass
app_2296,broad_full_service,quantile_linear_regression,5,9792,1664,13.431646420281444,33.27576973904463,0.051499333898756675,6.715823210140722,4.134734517623743,4.124300194676963,5.420061702408843,0.49399038461538464,0.8858173076923077,0.8876201923076923,14.439829365860145,14.532279975223124,20,0.01201923076923077,0,0.0,20144.729100000404,pass
app_2296,broad_full_service,quantile_linear_regression,10,9792,1659,17.273626128252197,43.55865807954018,0.06658639740363043,8.636813064126098,5.651747121516753,5.60792769006501,7.122370377095554,0.49427365883062085,0.8782399035563593,0.8800482218203737,16.193478425066658,16.33732812025614,26,0.01567209162145871,0,0.0,19529.1894999973,pass
app_2324,broad_full_service,quantile_linear_regression,1,9792,1668,38.546066951882,192.3458168993671,0.07381523547457346,19.273033475941,12.780002644925831,12.27581869959409,15.774426087767544,0.4952038369304556,0.8663069544364509,0.8836930455635491,18.6468909711706,24.210783725777958,105,0.06294964028776978,0,0.0,17073.851200002537,pass
app_2324,broad_full_service,quantile_linear_regression,5,9792,1664,96.27637769288434,420.77190056318085,0.18419541969785802,48.13818884644217,39.333396940916145,36.817138169879925,42.477663508161044,0.47415865384615385,0.8503605769230769,0.8701923076923077,27.963825323149482,39.22762592842558,102,0.06129807692307692,0,0.0,16442.430800001603,pass
app_2324,broad_full_service,quantile_linear_regression,10,9792,1659,146.49715710642067,567.8572818936965,0.28447103319621597,73.24857855321034,68.32935080458047,63.28635869918113,68.26746862619574,0.4496684749849307,0.8342374924653405,0.8517179023508138,30.693690547786986,45.36683968817641,88,0.05304400241109102,0,0.0,16203.303599999344,pass
app_2497,broad_full_service,quantile_linear_regression,1,9792,1668,18.362707551952365,49.71296317498434,0.04333985318889344,9.181353775976183,7.637102542286389,7.563021956368097,8.37218786617214,0.5257793764988009,0.8782973621103117,0.8788968824940048,13.83914394833237,14.022793053993496,32,0.019184652278177457,0,0.0,18169.96420000214,pass
app_2497,broad_full_service,quantile_linear_regression,5,9792,1664,18.55994243193125,47.35719489783071,0.04457555091516468,9.279971215965626,7.4760918118497335,7.427400921290798,8.353686068628212,0.5324519230769231,0.8840144230769231,0.8864182692307693,17.214705537512152,17.399188541989467,39,0.0234375,0,0.0,18130.844099992828,pass
app_2497,broad_full_service,quantile_linear_regression,10,9792,1659,21.131660220308518,53.07924825573725,0.05092591787722104,10.565830110154259,8.271574474475246,8.256180645912899,9.411005378033579,0.543701024713683,0.8842676311030742,0.8860759493670886,19.099158832600295,19.216035513300298,24,0.014466546112115732,0,0.0,18569.754500000272,pass
app_2557,broad_full_service,quantile_linear_regression,1,9792,1668,3.7712409507770683,5.465324914309785,0.01659932259258171,1.8856204753885342,1.0126578670862227,1.0126578670862227,1.4491391712373785,0.5,0.9004796163069544,0.9004796163069544,6.212459994773502,6.212459994773502,0,0.0,0,0.0,18692.3311999999,pass
app_2557,broad_full_service,quantile_linear_regression,5,9792,1664,5.300062554608756,7.6586088937355195,0.02352236735809017,2.650031277304378,1.4148294705545628,1.4134244129402127,2.0317278451222953,0.46814903846153844,0.8912259615384616,0.8912259615384616,8.024836251847407,8.026397426974464,2,0.001201923076923077,0,0.0,18009.37349999731,pass
app_2557,broad_full_service,quantile_linear_regression,10,9792,1659,6.5463634201857985,9.04055972740347,0.02947438173775864,3.2731817100928993,1.6835108277454847,1.6830870478046192,2.4781343789487593,0.46353224834237494,0.8710066305003014,0.8710066305003014,8.587530377162349,8.58800124376331,1,0.0006027727546714888,0,0.0,18334.699699997145,pass
app_263,broad_full_service,quantile_linear_regression,1,9792,1668,53.093707237926374,87.26412705706791,0.022147028619128473,26.546853618963187,14.683237314779348,14.698541746516836,20.62269768274001,0.4784172661870504,0.9022781774580336,0.9022781774580336,85.28021842777328,85.51841811194898,14,0.008393285371702638,0,0.0,17882.801500003552,pass
app_263,broad_full_service,quantile_linear_regression,5,9792,1664,90.44930848011839,157.3687470952814,0.03920765058414012,45.224654240059195,27.59729220565123,27.472481668832835,36.34856795444601,0.46935096153846156,0.8768028846153846,0.8774038461538461,124.68658067639346,124.95689582801491,18,0.010817307692307692,0,0.0,17702.066599995305,pass
app_263,broad_full_service,quantile_linear_regression,10,9792,1659,118.94774568331076,199.73686714360633,0.05291376845528802,59.47387284165538,35.89414867788251,35.89732550888818,47.685599175271776,0.4382157926461724,0.8631705846895721,0.8631705846895721,148.7970944670829,148.8288627771396,3,0.0018083182640144665,0,0.0,19624.305299999833,pass
app_2660,broad_full_service,quantile_linear_regression,1,9792,1668,9.634050485265353,15.145226890667868,0.023360396944915714,4.817025242632677,2.5088708530136374,2.5090043501906143,3.6630147964116455,0.5035971223021583,0.9106714628297362,0.9106714628297362,15.90670762626505,15.908042598034816,1,0.0005995203836930455,0,0.0,19355.439999999362,pass
app_2660,broad_full_service,quantile_linear_regression,5,9792,1664,17.20696958072136,29.03182691700923,0.04174417072861629,8.60348479036068,4.791586181695012,4.792871411761405,6.698178101061043,0.4807692307692308,0.9242788461538461,0.9242788461538461,30.123409127274122,30.136261427938052,4,0.002403846153846154,0,0.0,18988.391999999294,pass
app_2660,broad_full_service,quantile_linear_regression,10,9792,1659,19.833592712472736,33.798001374157835,0.04905755376916926,9.916796356236368,5.434418720213856,5.430586237140312,7.6736912966883395,0.4767932489451477,0.917420132610006,0.917420132610006,34.09570749163157,34.11206708030931,5,0.0030138637733574444,0,0.0,18003.738400002476,pass
app_2695,broad_full_service,quantile_linear_regression,1,9792,1668,24.296856953229987,81.73831258090586,0.07737982663370112,12.148428476614994,7.387433729439115,6.655131152952776,9.401779814783884,0.49280575539568344,0.8830935251798561,0.9064748201438849,18.48793992067941,23.323103434310777,120,0.07194244604316546,0,0.0,21001.20700000116,pass
app_2695,broad_full_service,quantile_linear_regression,5,9792,1664,51.969340341119576,174.15907877945196,0.15843146663063348,25.984670170559788,19.396634897233504,18.887609585771724,22.436139878165754,0.5006009615384616,0.8822115384615384,0.9032451923076923,22.54776141778543,29.531785243178295,121,0.07271634615384616,0,0.0,20054.23210000299,pass
app_2695,broad_full_service,quantile_linear_regression,10,9792,1659,68.12608400946884,214.50837428140616,0.2055781921564014,34.06304200473442,32.166124090549665,30.553993142044156,32.30851757338929,0.5063291139240507,0.8884870403857745,0.9023508137432188,23.30307876099412,30.395549007543348,116,0.0699216395418927,0,0.0,20988.779599996633,pass
app_2754,broad_full_service,quantile_linear_regression,1,9792,1668,12.814408428867408,20.888839454298033,0.02296393520128836,6.407204214433704,3.7457929766164155,3.7457929766164155,5.076498595525059,0.5065947242206235,0.8747002398081535,0.8747002398081535,15.30851415923485,15.30851415923485,0,0.0,0,0.0,18926.241900000605,pass
app_2754,broad_full_service,quantile_linear_regression,5,9792,1664,19.996941040621895,32.23104250984694,0.03561842394289612,9.998470520310947,6.227418037455994,6.228085216707831,8.113277868509389,0.4987980769230769,0.8527644230769231,0.8527644230769231,19.84211856412796,19.84879035664634,4,0.002403846153846154,0,0.0,18223.2051999963,pass
app_2754,broad_full_service,quantile_linear_regression,10,9792,1659,22.22996322221827,34.69744955884166,0.040295670303147485,11.114981611109135,6.620911025239195,6.6198936680839955,8.867437639596565,0.5244122965641953,0.8481012658227848,0.8481012658227848,22.96122705495661,22.969262238250725,4,0.0024110910186859553,0,0.0,18259.952600004908,pass
app_2819,broad_full_service,quantile_linear_regression,1,9792,1668,13.984428485670778,21.075305680031107,0.03913705441812181,6.992214242835389,4.19116151987648,4.191893259950892,5.5920537513931405,0.5233812949640287,0.8705035971223022,0.8705035971223022,18.673965973759284,18.681283374503412,8,0.004796163069544364,0,0.0,19836.36159999878,pass
app_2819,broad_full_service,quantile_linear_regression,5,9792,1664,19.766573481321636,33.92443808297343,0.056245758671987334,9.883286740660818,6.267051054051968,6.270735708088984,8.077011224374901,0.5090144230769231,0.8846153846153846,0.8846153846153846,28.158086710480568,28.194933250850724,5,0.0030048076923076925,0,0.0,19707.814599998528,pass
app_2819,broad_full_service,quantile_linear_regression,10,9792,1659,22.40485345212707,37.778758497413826,0.06432059485417005,11.202426726063536,7.299703658839426,7.300101108019906,9.25126391704172,0.5183845690174804,0.8842676311030742,0.8842676311030742,31.980532101468707,31.984506593273508,2,0.0012055455093429777,0,0.0,19308.13279999711,pass
app_2856,broad_full_service,quantile_linear_regression,1,9792,1668,38.2204922226176,70.09701211440944,0.045055182609605296,19.1102461113088,12.668789573056173,12.653845409885289,15.882045760597045,0.5173860911270983,0.8633093525179856,0.8645083932853717,40.797263685282424,40.9753256664431,20,0.011990407673860911,0,0.0,18248.965699996916,pass
app_2856,broad_full_service,quantile_linear_regression,5,9792,1664,69.6150693246835,137.84280956907207,0.08016779478865631,34.80753466234175,24.304653128664945,24.323401868603792,29.565468265472774,0.5384615384615384,0.8515625,0.8545673076923077,62.87344438596218,63.91554712062425,45,0.027043269230769232,0,0.0,18679.890100000193,pass
app_2856,broad_full_service,quantile_linear_regression,10,9792,1659,90.86146638153254,177.09516103168033,0.10384787830861408,45.43073319076627,34.089009617224825,34.17774174583832,39.80423746830229,0.5322483423749247,0.8487040385774564,0.8487040385774564,77.39552188420656,78.28611689481289,47,0.028330319469559977,0,0.0,18395.706299997983,pass
app_2895,broad_full_service,quantile_linear_regression,1,9792,1668,5.193297784716452,11.817246119683116,0.04783425281241022,2.596648892358226,1.450331616167281,1.4505590777567166,2.023603985057471,0.49760191846522783,0.9292565947242206,0.9316546762589928,7.621104578354444,7.692194623388214,42,0.025179856115107913,0,0.0,19919.050399999833,pass
app_2895,broad_full_service,quantile_linear_regression,5,9792,1664,10.981297402039818,25.943476893302257,0.09547836200371086,5.490648701019909,3.820301048170393,3.821446935421378,4.656047818220643,0.4921875,0.9140625,0.9164663461538461,10.780083507337224,10.96348221556863,54,0.03245192307692308,0,0.0,20588.30399999715,pass
app_2895,broad_full_service,quantile_linear_regression,10,9792,1659,13.639081444675478,30.511620747436652,0.11848803532597112,6.819540722337739,5.403946831809614,5.395771512075976,6.107656117206858,0.48764315852923446,0.9095840867992767,0.9095840867992767,11.17712708864246,11.21476497223314,18,0.0108499095840868,0,0.0,21214.451299994835,pass
app_2899,broad_full_service,quantile_linear_regression,1,9792,1668,19.261558364857063,29.626269861288353,0.04068695294752096,9.630779182428531,5.756349815597834,5.756349815597834,7.693564499013183,0.4814148681055156,0.8920863309352518,0.8920863309352518,28.758163867763958,28.758163867763958,0,0.0,0,0.0,19856.810199999018,pass
app_2899,broad_full_service,quantile_linear_regression,5,9792,1664,26.047648095357204,40.911720009144624,0.05877322215640317,13.023824047678602,8.183639526241054,8.183283671777001,10.603553859727802,0.4597355769230769,0.8768028846153846,0.8768028846153846,36.5961695453844,36.596564939233346,1,0.0006009615384615385,0,0.0,19918.48680000112,pass
app_2899,broad_full_service,quantile_linear_regression,10,9792,1659,29.563438197546553,46.60135923939818,0.07104026781855004,14.781719098773276,9.281273775751853,9.259596583672515,12.020657841222896,0.4605183845690175,0.8167570825798673,0.8173598553345389,34.66949780874244,34.74606852698223,20,0.012055455093429777,0,0.0,17578.126799999154,pass
app_2965,broad_full_service,quantile_linear_regression,1,9792,1668,35.221466917794174,87.32715413243534,0.023093592545599194,17.610733458897087,14.10158197743152,13.960651425878,15.785692442387543,0.4970023980815348,0.8387290167865707,0.8393285371702638,24.626128328439243,25.02295870982822,43,0.02577937649880096,0,0.0,17942.54219999857,pass
app_2965,broad_full_service,quantile_linear_regression,5,9792,1664,37.14271918169398,88.86371282811166,0.024550722033265398,18.57135959084699,15.040607330019737,14.870043147950359,16.720701369398675,0.484375,0.7722355769230769,0.7746394230769231,20.085669320676615,20.79157986670799,67,0.04026442307692308,0,0.0,18050.712600001134,pass
app_2965,broad_full_service,quantile_linear_regression,10,9792,1659,40.08731169571114,98.06496925490289,0.026509301978965293,20.04365584785557,16.933582312824427,16.76788887653433,18.405772362194952,0.4695599758890898,0.729957805907173,0.7323688969258589,16.583866750236908,17.855111750488867,94,0.056660638939119955,0,0.0,18794.520200004627,pass
app_2989,broad_full_service,quantile_linear_regression,1,9792,1668,4.487704505984799,15.534114775584268,0.10571019728879479,2.2438522529923994,1.4603711874965521,1.4684979298312402,1.8561750914118198,0.4910071942446043,0.8866906474820144,0.8908872901678657,1.9731515107757622,2.2951654988740278,99,0.05935251798561151,0,0.0,20493.40150000353,pass
app_2989,broad_full_service,quantile_linear_regression,5,9792,1664,8.819488232819669,28.777461018301675,0.2062184545682838,4.4097441164098345,3.5837309228708563,3.5931712453663778,4.001457680888106,0.4753605769230769,0.8605769230769231,0.8623798076923077,2.0462641392388314,2.6973679693238592,148,0.0889423076923077,0,0.0,19948.482599997078,pass
app_2989,broad_full_service,quantile_linear_regression,10,9792,1659,11.52494808189838,35.42701250754777,0.2700809242654014,5.76247404094919,5.355084741988381,5.30307349412676,5.532773767537975,0.48764315852923446,0.8366485834840265,0.8426763110307414,1.8518134000522037,2.7607530143796475,193,0.11633514165159735,0,0.0,20729.4178000011,pass
app_3073,broad_full_service,quantile_linear_regression,1,9792,1668,2.71212091766495,4.467319483576008,0.022705491918611195,1.356060458832475,0.7967956119232792,0.7967956119232792,1.076428035377877,0.4904076738609113,0.9358513189448441,0.9358513189448441,5.249621067817656,5.249621067817656,0,0.0,0,0.0,20862.722400001076,pass
app_3073,broad_full_service,quantile_linear_regression,5,9792,1664,3.7120130716448685,5.760485626030075,0.030816812143536564,1.8560065358224342,1.1726445659625289,1.1726445659625289,1.5143255508924816,0.5006009615384616,0.9248798076923077,0.9248798076923077,7.837006959776839,7.837006959776839,0,0.0,0,0.0,19800.885199998447,pass
app_3073,broad_full_service,quantile_linear_regression,10,9792,1659,3.9498499449806093,6.069592999832861,0.03283930126032694,1.9749249724903046,1.267462035065455,1.267462035065455,1.6211935037778797,0.48523206751054854,0.9216395418927065,0.9216395418927065,8.278902052970697,8.278902052970697,0,0.0,0,0.0,20511.79700000648,pass
app_3136,broad_full_service,quantile_linear_regression,1,9792,1668,14.847828187174699,33.964745813988564,0.01841133096207917,7.423914093587349,4.519427999847387,4.515353203591067,5.969633648589208,0.48501199040767384,0.9154676258992805,0.9154676258992805,20.53290915174703,20.54480213225227,6,0.0035971223021582736,0,0.0,18059.790400002385,pass
app_3136,broad_full_service,quantile_linear_regression,5,9792,1664,27.6823536903634,74.48291361321886,0.03463490136382573,13.8411768451817,9.682163980212373,9.686709862386124,11.763943353783912,0.4765625,0.9044471153846154,0.9050480769230769,25.642509433939566,25.709098919091357,20,0.01201923076923077,0,0.0,18277.752300004067,pass
app_3136,broad_full_service,quantile_linear_regression,10,9792,1659,38.558863663288754,98.20392822647669,0.0485356971767324,19.279431831644377,14.783187499156739,14.775223536819059,17.027327684231718,0.4689572031344183,0.8836648583484027,0.8848704038577456,29.531326554164423,29.9791556426532,40,0.024110910186859555,0,0.0,17760.464700004377,pass
app_3183,broad_full_service,quantile_linear_regression,1,9792,1668,40.660944125138116,116.50256223435808,0.08444514586614997,20.330472062569058,13.983732451283215,13.765579070706387,17.048025566637723,0.5191846522781774,0.8339328537170264,0.842925659472422,26.38622641562609,28.48847796412499,92,0.05515587529976019,0,0.0,19471.013800000947,pass
app_3183,broad_full_service,quantile_linear_regression,5,9792,1664,89.10369138481113,264.3253550480757,0.17535034361305657,44.551845692405564,35.00721334613272,34.81875237024421,39.68529903132489,0.5552884615384616,0.8203125,0.8287259615384616,39.487210608130745,43.537208756396474,94,0.056490384615384616,0,0.0,20151.938899995002,pass
app_3183,broad_full_service,quantile_linear_regression,10,9792,1659,128.70806343015593,347.57947997784726,0.2502013560481753,64.35403171507797,57.116121160002244,56.868090514344466,60.61106111471122,0.5430982519590114,0.8203737191078964,0.8251959011452682,47.87973135879735,52.31270944494048,88,0.05304400241109102,0,0.0,19662.07310000027,pass
app_3238,broad_full_service,quantile_linear_regression,1,9792,1668,9.959789341573725,15.322787468722964,0.017088715782226257,4.979894670786862,2.699279264348865,2.699279264348865,3.8395869675678638,0.48860911270983215,0.9112709832134293,0.9112709832134293,17.22096441510238,17.22096441510238,0,0.0,0,0.0,17415.317999999388,pass
app_3238,broad_full_service,quantile_linear_regression,5,9792,1664,15.286471140458673,22.819661536388633,0.025130586363789568,7.643235570229336,4.121752986980287,4.121752986980287,5.8824942786048116,0.4879807692307692,0.9236778846153846,0.9236778846153846,27.699332991999178,27.699332991999178,0,0.0,0,0.0,17337.93379999406,pass
app_3238,broad_full_service,quantile_linear_regression,10,9792,1659,18.51041091816186,26.276990914122994,0.031205414762804223,9.25520545908093,4.741852075220386,4.741852075220386,6.998528767150658,0.4810126582278481,0.917420132610006,0.917420132610006,34.91887944708115,34.91887944708115,0,0.0,0,0.0,16906.49989999656,pass
app_3275,broad_full_service,quantile_linear_regression,1,9792,1668,66.4592679235296,340.32621830061794,0.06207884846935767,33.2296339617648,21.174137900680083,20.780369863121756,27.005001912443277,0.459832134292566,0.9010791366906474,0.9088729016786571,41.070789172259836,48.29874745238461,78,0.046762589928057555,0,0.0,16642.935599993507,pass
app_3275,broad_full_service,quantile_linear_regression,5,9792,1664,203.47445890879754,852.6849919561944,0.19439802295627073,101.73722945439877,86.49438954501296,79.4900222726097,90.61362586350424,0.4254807692307692,0.8515625,0.8695913461538461,64.94593214048572,84.77423436104202,105,0.06310096153846154,0,0.0,16303.350299996964,pass
app_3275,broad_full_service,quantile_linear_regression,10,9792,1659,314.5188054230867,1152.5437982861176,0.30410451159651064,157.25940271154334,142.7292512558605,134.98669599898054,146.12304935526194,0.3924050632911392,0.838456901748041,0.8553345388788427,80.04801380056531,100.4370914989505,85,0.05123568414707655,0,0.0,16247.935400002461,pass
app_3422,broad_full_service,quantile_linear_regression,1,9792,1668,0.505153720301307,1.175191512884522,0.02272710173133404,0.2525768601506535,0.18387046853222272,0.18390778725259502,0.21824232370162427,0.4724220623501199,0.9256594724220624,0.9256594724220624,0.9537121843811557,0.9546064858677022,7,0.004196642685851319,0,0.0,19306.671999998798,pass
app_3422,broad_full_service,quantile_linear_regression,5,9792,1664,0.5202793551727398,1.183992922404913,0.023449211297807894,0.2601396775863699,0.1885586450301261,0.18839811605219167,0.2242688968192808,0.4519230769230769,0.9122596153846154,0.9122596153846154,0.8958326000719959,0.8963563441068826,5,0.0030048076923076925,0,0.0,19485.96340000222,pass
app_3422,broad_full_service,quantile_linear_regression,10,9792,1659,0.5266924245754665,1.19184721646375,0.02378028188045143,0.26334621228773325,0.18795287386352294,0.18789512073918227,0.22562066651345775,0.4345991561181435,0.9150090415913201,0.9150090415913201,0.8878000003459252,0.8879922402385232,3,0.0018083182640144665,0,0.0,20107.918900001096,pass
