app_du,policy_name,horizon,sla_violation,over_provisioning,under_provisioning,scaling_actions,average_capacity
app_141,reactive_service,5,0.0,31.189427066639958,0.0,111,86.54848557692307
app_141,predictive_service,5,0.003605769230769231,19.000712117252274,0.00845199458744105,375,82.65517740949043
app_7876,reactive_service,5,0.04026442307692308,11.681425180288468,2.025653545673077,169,27.087708333333346
app_7876,predictive_service,5,0.04326923076923077,14.642072070420856,2.481871829910595,398,32.206927444035905
