minute_index,cluster_cpu_utilization_mean,cluster_memory_utilization_mean,active_machine_count
9353,44.72136973482953,87.60194544349281,3938.5
9354,46.807335446748,88.00482479674984,3971.5
9355,46.85750376233616,88.94351302680504,3968.6666666666665
9356,48.002640722299255,89.26286248837134,3947.5
9357,48.41383499076448,88.63940796464543,3968.1666666666665
9358,40.57649464207203,87.49988791622108,3850.0
9359,41.61873871363085,87.32009132909631,3959.1666666666665
9360,45.375184283076486,87.2338219543419,3970.3333333333335
9361,44.23071663085572,87.51293680657828,3968.5
9362,39.98321316487847,87.14789575508513,3926.6666666666665
9363,44.1661303747424,87.75246088679206,3970.6666666666665
9364,46.08467032747664,88.11981481379986,3968.1666666666665
9365,46.32601178870956,87.96233871370822,3966.6666666666665
9366,47.1819891908798,88.06556013955714,3971.3333333333335
9367,52.3260936181181,88.40788846210488,3971.8333333333335
9368,52.978236734619344,88.37410398176944,3947.8333333333335
9369,51.20415045989739,89.0869492263522,3969.8333333333335
9370,49.286408940207366,89.39880360926493,3968.8333333333335
9371,49.04966512793888,89.63374172812071,3952.3333333333335
9372,46.81216385935778,89.87259172623236,3965.8333333333335
9373,49.5532277206651,90.15026102859836,3971.5
9374,49.36106384233116,89.68036952607797,3965.3333333333335
9375,54.48184147567098,89.77474998425362,3265.0
9376,48.14571633042166,89.524054491612,3954.6666666666665
9377,46.475686927886095,89.35855227598377,3963.0
9378,46.619860426702644,89.44433683336972,3970.5
9379,43.453230545792195,88.90345107998603,3971.5
9380,43.315861770196996,88.67221014281229,3966.5
9381,42.208672936065405,88.48832484882485,3966.8333333333335
9382,41.21160157236995,88.35383412709724,3970.8333333333335
9383,44.03470982527602,88.60333142783912,3964.8333333333335
9384,46.58117174067314,88.89709355623877,3969.6666666666665
9385,50.18024724271684,89.39875315181534,3968.6666666666665
9386,54.62956391291766,90.36627279582547,3965.5
9387,48.60766753880491,89.86643413415698,3967.8333333333335
9388,45.00759572721555,89.00796723987901,3968.0
9389,43.98299843550072,88.50544688009553,3945.6666666666665
9390,45.28941741502883,88.50104272934266,3970.0
9391,45.32981639141792,88.71373401223775,3969.0
9392,44.09293092369459,88.23084282246892,3943.1666666666665
9393,46.433121383759584,88.7156170363059,3946.0
9394,45.53370727729114,88.64243617773508,3970.8333333333335
9395,43.02814954998572,88.24259456435131,3961.5
9396,46.69746056363295,88.61103852923436,3974.0
9397,45.60346384648708,88.58232495033742,3968.1666666666665
9398,46.92177992928617,88.99858995479418,3952.8333333333335
9399,51.1968634424553,90.57649057838263,3966.3333333333335
9400,48.30347328492508,90.72798583633487,3970.0
9401,46.10634478767244,90.77540719307568,3953.6666666666665
9402,46.22393356278732,90.99018952150088,3970.6666666666665
9403,45.62674746642937,90.90203790933617,3965.5
9404,44.626329930937096,90.7169211831325,3966.6666666666665
9405,46.75026462679892,90.64513189734497,3964.8333333333335
9406,44.636953851767146,89.89486040893605,3970.3333333333335
9407,43.45153665422126,89.67265207763165,3956.5
9408,43.13336489488578,89.64685425248246,3955.8333333333335
9409,44.250727205640175,89.88017565497178,3969.0
9410,44.852161505911006,90.12306851303175,3964.5
9411,48.645950485032266,90.6856051473231,3869.3333333333335
9412,48.99421754702531,90.50029294363884,3967.0
9413,48.8635902613315,90.86094675436955,3961.6666666666665
9414,44.782321011518285,90.71988930204286,3970.8333333333335
9415,45.05847927190435,90.701853105976,3967.6666666666665
9416,43.85894649692286,90.95560073762584,3964.5
9417,44.046792827378404,90.91743144181527,3966.5
9418,44.09825934921445,90.74111475415037,3971.6666666666665
9419,44.52292780433098,90.77565365380853,3953.8333333333335
9420,46.331783055441726,91.17524331318255,3968.6666666666665
9421,47.741050183237355,91.61074094214763,3964.5
9422,46.68905527387724,91.40614839215282,3970.8333333333335
9423,46.473571350540276,91.18730976801903,3969.5
9424,45.30316918989859,91.0480136701313,3970.8333333333335
9425,45.65157594904978,91.22281653175156,3970.5
9426,47.963347382988836,91.52245098817788,3968.3333333333335
9427,47.403169722364034,91.50390373388136,3970.6666666666665
9428,46.99947422419587,91.31389136803676,3966.6666666666665
9429,45.94146856732235,91.14457480303018,3892.6666666666665
9430,47.167438331831754,91.65328871651639,3917.1666666666665
9431,45.589761201908175,91.34450702651031,3910.5
9432,49.85995531606188,91.46552664640369,3960.3333333333335
9433,54.44285208784387,91.33068578232898,3959.6666666666665
9434,50.976228333638325,90.55694243987818,3948.6666666666665
9435,50.038795307414595,90.1426859491084,3969.1666666666665
9436,54.948149541359584,90.54869960077872,3967.1666666666665
9437,50.88305103145563,89.98257879824861,3948.0
9438,46.68239915661633,89.65199445214348,3969.1666666666665
9439,46.894828044523535,89.65507172655458,3967.8333333333335
9440,46.6800907545724,89.46582120932408,3958.0
9441,46.28971227190993,89.30147971340102,3965.8333333333335
9442,43.87974492281964,89.23795749101647,3966.0
9443,43.609654568220215,88.8239823921486,3953.8333333333335
9444,43.6472262422351,88.92719918878943,3966.8333333333335
9445,43.975725223913365,89.25086372182484,3972.5
9446,41.884451989649754,89.01815301087669,3966.6666666666665
9447,44.33079558053435,89.00594913858983,3971.0
9448,46.141510372450774,89.14007918317121,3970.5
9449,43.63356687154848,89.21046110054726,3968.6666666666665
9450,44.12861288853418,89.18623742781917,3968.0
9451,44.06099082135895,89.3339124991906,3970.1666666666665
9452,41.16726959306826,88.76035533381851,3965.5
9453,40.869544464668195,88.43268764725762,3847.0
9454,41.05417639107008,88.34660740534575,3969.8333333333335
9455,44.44936409250017,88.69153218973487,3970.8333333333335
9456,43.15563166040496,88.79647712850709,3970.3333333333335
9457,40.285281889695845,88.98047806494873,3971.8333333333335
9458,36.924459586619726,88.31426631029869,3969.8333333333335
9459,36.025439291902735,88.19475024215605,3972.3333333333335
9460,38.851672074448686,88.2497887769116,3972.6666666666665
9461,42.0377590947141,89.53590365808695,3970.3333333333335
9462,41.11830205126512,89.95711949886804,3970.0
9463,39.99322888090162,90.00122046893712,3967.8333333333335
9464,38.8242804790886,89.33839052725364,3956.3333333333335
9465,37.709295194733805,89.16048916727391,3971.1666666666665
9466,38.43930569507973,88.70187112023866,3970.6666666666665
9467,35.31731216089321,88.46605903975222,3967.0
9468,41.2747348986619,88.03050200546993,3956.8333333333335
9469,44.979020554994484,88.52349190228092,3969.1666666666665
9470,42.64489352921559,88.96643477552732,3955.8333333333335
9471,41.60069612249436,88.92991573368914,3970.5
9472,43.56474172778497,89.21851234176582,3967.6666666666665
9473,44.774331085989836,89.75676968539163,3922.5
9474,43.35088516276607,89.64708144331416,3972.0
9475,42.21473688102798,89.65859691450514,3970.8333333333335
9476,38.63715376480939,89.67910626410463,3961.5
9477,36.52142392669354,89.47804489500449,3972.3333333333335
9478,35.33671458251928,88.93211811024823,3968.0
9479,36.44287532545568,89.10533240050353,3967.6666666666665
9480,33.98215215981657,87.58803569774199,3970.1666666666665
9481,32.04831879402221,86.60081051075464,3968.6666666666665
9482,33.53718651073459,86.53942119084122,3968.6666666666665
9483,36.09464304936486,87.07764807138115,3968.0
9484,36.79009488746655,87.13529945062619,3968.5
9485,38.90636579683713,87.558484020162,3951.1666666666665
9486,37.904097533884055,87.35658795404474,3970.0
9487,37.52877707052057,87.95654282459873,3971.6666666666665
9488,36.461136867698734,88.37002542024788,3965.6666666666665
9489,36.61993799819789,88.59701981699645,3971.0
9490,42.91703607120875,89.29308549850687,3970.3333333333335
9491,42.34553442396032,89.91148659334492,3962.6666666666665
9492,44.11843034574349,91.02953568942961,3971.3333333333335
9493,42.26400019969029,91.27512909291467,3970.0
9494,40.76911329521841,90.91548003850215,3961.1666666666665
9495,42.543240707652366,90.96696997142601,3970.6666666666665
9496,44.700252855719384,91.04742319169087,3966.8333333333335
9497,43.67757483135947,90.90685489066146,3961.5
9498,42.87860966697412,90.2346400812891,3966.6666666666665
9499,43.32136654360244,89.53570867004989,3958.5
9500,43.54474754967487,90.01635947798131,3946.6666666666665
9501,43.07545278000475,89.41876312405897,3963.6666666666665
9502,40.72617524309612,88.83617943261463,3962.8333333333335
9503,40.02729361524989,88.64230689334259,3902.5
9504,41.360483176372476,88.97899680123412,3968.3333333333335
9505,42.52575859570696,89.35759132252376,3972.8333333333335
9506,40.926636993069714,89.00992684743488,3970.6666666666665
9507,39.7383652058221,89.39902141419303,3973.5
9508,38.31313079519939,89.57427726105728,3969.1666666666665
9509,37.68061901605438,89.59190037474882,3970.8333333333335
9510,41.133054207862656,90.215409531889,3968.5
9511,40.25590596115856,90.05460135469586,3969.3333333333335
9512,39.964248834503316,89.45465872592906,3968.0
9513,35.97825358118123,88.79293374585001,3968.8333333333335
9514,34.33650902888211,88.53424986843693,3966.5
9515,34.946891958095485,88.42451134523905,3961.8333333333335
9516,31.599341208426505,88.13367273491575,3972.0
9517,35.56872543446967,88.20407153032583,3965.3333333333335
9518,32.267512150669035,87.70816893843318,3783.1666666666665
9519,36.5888800755454,88.8026768123085,3758.1666666666665
9520,41.88910801705834,89.89326500764675,3966.1666666666665
9521,42.592128133025376,90.26801165893772,3935.8333333333335
9522,42.54856103197402,90.18405387901896,3969.8333333333335
9523,42.96826112198213,90.11600527724846,3958.8333333333335
9524,39.20194339802786,88.98740442866985,3965.6666666666665
9525,41.2587932145776,88.2439936223703,3971.8333333333335
9526,37.14279813954345,87.7808179286942,3972.0
9527,33.75999168599565,87.43830329990841,3969.6666666666665
9528,32.66228076676661,87.00401183873676,3970.8333333333335
9529,32.07124324287693,86.58866609336432,3971.8333333333335
9530,31.825427615689904,86.4802677595675,3956.3333333333335
9531,34.14534812598432,86.65279030175958,3953.8333333333335
9532,33.21411706607723,86.67485063053448,3969.5
9533,27.023818712517713,86.21307640228436,3949.3333333333335
9534,25.936854702585332,86.26682422622257,3969.3333333333335
9535,27.885077413993912,86.57935580996804,3966.5
9536,27.62422178917598,86.64338862771137,3959.6666666666665
9537,29.519910744673435,86.77870982057884,3970.5
9538,31.60023055043472,87.43755731477712,3969.6666666666665
9539,30.57175296857442,87.69124519228329,3970.6666666666665
9540,38.3816278462783,88.59398029824045,3970.5
9541,44.270126297196356,90.28424248317776,3968.8333333333335
9542,43.05268076448965,90.33169239739209,3935.1666666666665
9543,41.817595059240716,90.44569545208509,3969.8333333333335
9544,42.648648265813414,90.42973225665735,3967.0
9545,40.59531090128409,89.92340678272404,3957.5
9546,39.64859246511508,89.49702411605676,3969.8333333333335
9547,37.00020069054133,88.62877256295923,3970.0
9548,52.292601767789876,89.33613173525258,3960.1666666666665
9549,55.059798101209275,89.03761115155328,3977.1666666666665
9550,45.70521390187122,87.5835527440852,3970.5
9551,42.706325750464885,87.01450278902466,3952.3333333333335
9552,34.912521865503855,86.29872597500407,3998.6666666666665
9553,32.941512825552685,86.0090757873643,3998.1666666666665
9554,34.3026531500563,86.28980538323792,3973.0
9555,36.34937420000911,86.20952182554431,4004.1666666666665
9556,39.350874388765355,86.39711722665463,3885.8333333333335
9557,39.27193009774549,86.4471117768993,3974.0
9558,41.17105478537308,86.74496620863857,3995.0
9559,39.91507635111272,86.71001003441513,4004.5
9560,38.748950574358624,86.59608597849383,3992.8333333333335
9561,41.03677310789193,86.97355535875396,3999.1666666666665
9562,36.06619848822975,87.08604662415159,4002.3333333333335
9563,33.83991320564704,86.52789515932254,3996.0
9564,36.59213871242492,86.15282838945753,3904.1666666666665
9565,31.16508339188349,85.87399729339641,4004.0
9566,33.568963348903104,86.18414229311664,3988.6666666666665
9567,34.732492823520815,86.74138516974085,3915.5
9568,33.18132549818187,86.61301853823066,4001.3333333333335
9569,32.15430331660567,86.4210545092883,3998.6666666666665
9570,35.04362030498243,86.94740347680607,4004.3333333333335
9571,35.83679348523776,87.47998573306006,4007.1666666666665
9572,38.65451362061604,87.17881309489776,3990.6666666666665
9573,40.45897583493424,87.80873614615378,3979.8333333333335
9574,41.330240185353446,89.0105302588294,4005.5
9575,38.426210622931784,88.78237229034698,3892.5
9576,35.80619820032973,88.60237902640004,4003.8333333333335
9577,34.51355562292418,88.82973610065976,3901.8333333333335
9578,33.376919336005656,88.86804546370227,3989.5
9579,31.890082896457965,88.22282687410048,4005.6666666666665
9580,38.4975572848906,88.62172864740684,4006.0
9581,35.78966487233373,88.3845528002481,3984.6666666666665
9582,32.412561581620594,87.78016351831947,4003.1666666666665
9583,35.025847185010754,88.25791003459561,3950.6666666666665
9584,33.72277746817468,88.21763075138551,4003.6666666666665
9585,38.70910721616466,88.2807590669467,3904.6666666666665
9586,34.38083593011979,88.31133286043884,4000.8333333333335
9587,36.52400162067814,88.23212256855133,3877.6666666666665
9588,32.47450779799119,87.81454384666897,4007.0
9589,33.50984884945297,88.28058443015006,4004.8333333333335
9590,35.42164545843107,88.43932168136293,3996.3333333333335
9591,34.98188381085297,88.81038240456836,4000.3333333333335
9592,33.664260658957495,88.64198049630322,4008.0
9593,32.858729233618966,88.66909366426624,3998.3333333333335
9594,33.523186021428266,88.71057245186627,4003.5
9595,44.52909304341794,89.38340380824171,3906.5
9596,53.696912495255894,89.55955230971237,3877.1666666666665
9597,51.74462889763027,89.83588119941736,4003.6666666666665
9598,46.142667062233365,89.73311782404564,4010.0
9599,38.12449116073411,89.43136774330526,4000.5
9600,32.615751278534894,88.8250900833735,3914.0
9601,42.35728491192125,89.25499187057001,4003.1666666666665
9602,45.823734432983706,89.14009525159558,3991.5
9603,49.00738438320684,89.14047448665703,4002.5
9604,45.202828410512154,88.82899176952795,4006.3333333333335
9605,40.2773684876371,88.43823380961119,3878.3333333333335
9606,40.44115867205746,88.44125616696958,3995.1666666666665
9607,40.862976689256264,88.83936187426626,4003.3333333333335
9608,41.550975392740234,89.36162119432373,3988.3333333333335
9609,43.03857537847455,89.49574757639586,4007.6666666666665
9610,41.24312100280608,88.62011424285522,3902.0
9611,43.7461418924726,88.99461135927375,3885.0
9612,42.218288709181444,89.13362399562236,4003.6666666666665
9613,40.28097984398826,88.76190613789448,4008.5
9614,42.57576803216745,88.87383482672601,3997.3333333333335
9615,46.79963609694903,89.31609389433903,4007.3333333333335
9616,42.56979745506803,88.83734703543267,4008.1666666666665
9617,40.31720484198062,88.62660676522052,3997.6666666666665
9618,37.78656272369219,88.2930111549196,4009.5
9619,34.54567913603483,87.90697299182796,4009.5
9620,38.18287654428557,87.66909669976765,4007.8333333333335
9621,33.387059074219515,87.503993704293,4011.6666666666665
9622,33.304827347449,87.72799700397434,4007.6666666666665
9623,32.998293962714314,87.7243048775426,4009.3333333333335
9624,29.411362518784163,87.30471265281489,4007.5
9625,33.386304879653956,88.15949378955736,4007.8333333333335
9626,35.4446055826126,89.14602941476257,3984.1666666666665
9627,34.6619262043719,88.79324709789152,4007.5
9628,33.439303449882196,87.96495709572791,3977.0
9629,29.752604036161515,87.00973282338309,3991.5
9630,30.600859763120976,86.90619643340523,4008.8333333333335
9631,32.832993993850444,87.59543195645752,4010.0
9632,31.868625083422234,87.87990876480995,3900.0
9633,37.236668634691036,89.51453780482798,4002.3333333333335
9634,36.26140847594055,89.43556052118238,4003.6666666666665
9635,34.38070015606955,88.94474943669411,4006.8333333333335
9636,32.38931596997789,88.88073848389632,4005.6666666666665
9637,32.80007534875524,88.69222106992362,4004.3333333333335
9638,33.69206578151674,88.06388728791153,3993.5
9639,31.263157874606023,87.635225747915,4002.8333333333335
9640,34.318003893307775,87.25829894348733,4006.6666666666665
9641,30.657112278096946,87.43711752060808,3952.8333333333335
9642,32.73753129876902,87.8011555115779,4005.8333333333335
9643,31.490391892347713,87.51003899023893,4006.6666666666665
9644,33.25170938231207,87.04460651400927,3866.8333333333335
9645,40.05605395104147,88.21799870766255,4003.1666666666665
9646,35.699833230272546,87.97996526042726,4007.8333333333335
9647,33.73075012997401,87.83563225543672,3995.6666666666665
9648,34.949364116188924,88.04084026315422,4008.5
9649,35.49744499226098,88.19284248334668,4004.3333333333335
9650,37.40809649245424,89.1886798497167,4002.6666666666665
9651,36.432621931106475,89.13738957261613,4005.6666666666665
9652,34.5850974741699,89.15486797921743,4008.8333333333335
9653,37.89881086111158,89.79203926016426,3976.5
9654,34.3614904740943,90.02190482784842,3938.5
9655,35.63016454275873,89.42550541048746,3769.3333333333335
9656,32.30117650136891,88.9171109745907,3965.6666666666665
9657,35.04004151189396,89.20713821786205,4007.6666666666665
9658,37.53160145282363,89.26310926961146,3998.1666666666665
9659,42.47919250366246,89.91964233361479,3994.3333333333335
9660,43.70304904602102,90.04294609796307,4011.0
9661,46.10007502304358,90.52259002529127,4006.1666666666665
9662,41.67480624986771,89.9447722581508,4010.6666666666665
9663,44.212587234036214,90.53660592786923,4003.8333333333335
9664,46.772718215364115,90.3353225139602,4007.8333333333335
9665,44.99374669240536,89.98640432908569,3998.1666666666665
9666,42.717509180285134,89.5713661141905,4008.5
9667,42.6240249640653,89.31122939402228,4010.0
9668,39.85487218026276,89.213351201773,3961.0
9669,42.44327332120041,89.33614826752638,4005.6666666666665
9670,43.37652487764453,89.2036944983934,4008.6666666666665
9671,44.179098521300865,90.07417133145243,4009.1666666666665
9672,43.592409281963484,90.47209785772232,4005.1666666666665
9673,41.275885566426815,90.31466700486071,4004.6666666666665
9674,45.5859930151427,90.73636000937181,3983.5
9675,44.95007578716408,90.64507182954584,4006.5
9676,52.23887981262962,91.05682339223688,4003.6666666666665
9677,52.90240929199649,91.1030172474456,4006.1666666666665
9678,47.159658673998315,89.69988127422971,4007.0
9679,41.136819097179014,88.44791726881333,4004.8333333333335
9680,43.77570165900597,88.25872810105483,4005.3333333333335
9681,47.81565369043747,88.41611497914262,4001.6666666666665
9682,46.691614332595236,88.66160015321435,4005.6666666666665
9683,42.9837422108591,88.08151409123748,3979.0
9684,46.6001190738983,88.15888484267406,4007.3333333333335
9685,45.38209112765815,87.88982727055304,4008.6666666666665
9686,41.57360107620022,87.0912305069307,3979.0
9687,42.0340940694844,86.9142686226045,4005.0
9688,47.11075306876219,87.14627052414562,4008.3333333333335
9689,45.76440551892648,86.6508499712209,4004.3333333333335
9690,49.00037256469994,88.12531897263693,4009.8333333333335
9691,47.39271170698877,87.90940363631127,4006.3333333333335
9692,42.44988722706833,86.01846827399517,3958.0
9693,43.11873295814604,85.67999649312448,4002.3333333333335
9694,43.378351313997634,85.56815511920793,3998.3333333333335
9695,40.161216872193286,85.58066363613638,3973.1666666666665
9696,41.8114314371256,85.83715995207073,4006.0
9697,45.228736847198725,85.90476629655113,4009.3333333333335
9698,46.44289908550606,86.1404649328504,3961.5
9699,41.37862866943673,85.90968976561783,4003.3333333333335
9700,38.038548942850746,85.39926647699549,4007.5
9701,38.58445014503314,84.94550894022768,3996.3333333333335
9702,38.35374608918594,84.90906617213061,3994.3333333333335
9703,35.11619221028505,84.48806088503582,4006.6666666666665
9704,36.24048119570359,84.6574186543051,3993.5
9705,43.897500234860814,85.04374927585238,3997.3333333333335
9706,47.98144854621052,85.70256849339627,4002.3333333333335
9707,44.13929235936706,86.87439918894039,3984.0
9708,48.34196592981278,88.3971389463136,4008.5
9709,39.417914113941414,87.85004700477675,4001.5
9710,43.04652650032771,87.75198898615236,3999.8333333333335
9711,40.50292049640469,87.51374327970542,4003.0
9712,39.19035829230418,87.46892511419769,3997.0
9713,37.91594799698571,87.43539662848154,3969.1666666666665
9714,37.41317634175878,86.71838172794354,4000.8333333333335
9715,35.32030021813496,86.25178540819508,4005.6666666666665
9716,39.04918930200849,86.32240537948735,3935.5
9717,39.232708702827004,86.30189986722424,4005.3333333333335
9718,38.70843867077504,86.21082093158101,4006.1666666666665
9719,38.30846946703888,86.02239863757156,4000.3333333333335
9720,39.510582297479424,85.90402507824776,3885.3333333333335
9721,40.8140938539257,86.39831322364846,4001.6666666666665
9722,40.8370620764618,86.44679302619848,4009.5
9723,40.62353283506793,86.06267075405704,3998.3333333333335
9724,37.975808032278806,85.69222542916191,3890.1666666666665
9725,37.952336821844945,85.97141184830063,3990.5
9726,38.00028611851104,86.31625423168686,4007.3333333333335
9727,36.71285710863415,85.76786582790886,4004.3333333333335
9728,36.15777856419158,86.24927644442808,3896.3333333333335
9729,36.56831228931798,86.60347376826155,4005.5
9730,33.766279803078476,86.60166085334585,4007.5
9731,30.944577608968597,86.59623527297349,3996.5
9732,32.09107591196621,86.70005769388233,4004.3333333333335
9733,32.17071182558723,86.7712409167441,4009.5
9734,32.48223020937584,86.88177118758097,3903.6666666666665
9735,34.637046834436916,87.31601194700022,3998.3333333333335
9736,33.10886236295756,87.46418019368268,3899.3333333333335
9737,31.51692734364948,87.47668257258756,3998.8333333333335
9738,32.48426962149296,87.55257648115547,4010.0
9739,37.12974076393387,87.80001303380527,4010.6666666666665
9740,36.313697476733715,87.1541959015279,3993.6666666666665
9741,31.096989033039364,86.41344500846758,4008.5
9742,33.514208192042624,86.60392670756464,4007.1666666666665
9743,30.441825905700018,86.71691056714684,4003.1666666666665
9744,32.15933636371734,87.34688934098524,4007.8333333333335
9745,31.15096300132058,87.13716988342158,4007.6666666666665
9746,31.27126560968396,86.82377076193829,3905.0
9747,32.1353305027449,86.88707192168339,4008.0
9748,31.395792045973693,87.03878532586775,4006.6666666666665
9749,29.456706568178117,86.72335664320441,4007.1666666666665
9750,37.6723170968863,87.67348144567899,4011.6666666666665
9751,40.46853441530166,88.55327361074562,4009.3333333333335
9752,34.23543458388929,87.75442216793004,4008.0
9753,30.4838998220955,87.65300633391162,4009.6666666666665
9754,31.29427133631383,87.89592128674121,4003.8333333333335
9755,33.17557868226441,88.5553662655184,3992.8333333333335
9756,33.69688374665909,89.27494108351327,4007.1666666666665
9757,36.171982984959705,89.56533546397547,4005.5
9758,33.0643432168973,89.0806636909757,3964.1666666666665
9759,30.928441471851105,88.97325565059657,4009.0
9760,33.77971698639936,88.75894562290536,4008.6666666666665
9761,30.45067882259978,87.6410590588053,4004.0
9762,27.636405165207247,87.19499985483482,4004.3333333333335
9763,29.399782885818453,87.39895044947315,4009.1666666666665
9764,28.29210024910238,87.47496179609129,4007.8333333333335
9765,32.99702345324204,88.00080076037716,4009.1666666666665
9766,31.88398988233126,88.10586917074416,4010.0
9767,29.764478466231733,88.64171920077267,3998.1666666666665
9768,32.35554051024099,89.35729263321291,4005.8333333333335
9769,33.04994542066314,89.101896541708,4007.5
9770,34.31868473031847,88.94978022398145,3963.1666666666665
9771,33.0138206947431,88.3817316149793,4010.8333333333335
9772,30.191454725036778,87.74912574051098,4009.3333333333335
9773,27.786435936868106,87.34202284898737,4000.1666666666665
9774,30.129242852495125,87.87423514204555,4009.5
9775,31.650983213794945,87.98904973731646,4010.1666666666665
9776,33.0361766484285,88.44127985819398,3997.5
9777,33.70518285937101,88.81079167708104,4011.5
9778,32.935563561267855,88.76072137729848,4008.6666666666665
9779,31.90242730641394,88.41569951868604,4009.0
9780,33.2876837769016,88.24519315777417,4009.5
9781,37.103463635800864,88.82573681694306,4010.5
9782,38.630576111181284,89.56698733642173,3889.5
9783,36.52921301144643,89.60687293304746,3996.0
9784,34.9905810854165,88.82741536761,4011.6666666666665
9785,38.36723881185039,88.5049009457249,4004.1666666666665
9786,35.32963920378517,88.71788582945688,4005.8333333333335
9787,32.39436707978451,88.84177546821604,4010.0
9788,30.977223969469676,88.70007979918795,3967.6666666666665
9789,33.55802762720037,89.4855900072086,4004.6666666666665
9790,35.30440762280988,89.36636858411941,4008.3333333333335
9791,35.61728214309078,89.1632753000007,3998.3333333333335
9792,35.37333558261215,88.99915205965243,4009.0
9793,35.54885663046968,89.22297918214436,4013.3333333333335
9794,40.90149065327588,90.15808894048605,3988.1666666666665
9795,40.61473501596814,90.00701693856176,4002.5
9796,35.81063463641129,89.4694794809539,3906.8333333333335
9797,32.67114419035314,88.9621050160966,4006.0
9798,30.711774474419983,88.59605926393668,3899.1666666666665
9799,29.475769267227232,88.26898702509565,4006.6666666666665
9800,35.29646665428624,88.65118391447338,4001.1666666666665
9801,32.85141333872527,88.60155351654267,4002.0
9802,32.65560014800869,88.55397415139178,4010.8333333333335
9803,33.054985887295764,89.0025191000979,3982.8333333333335
9804,32.24238455163425,89.14078209907552,4008.6666666666665
9805,30.683894975178465,88.93293036802969,4009.0
9806,31.63864326640696,89.33151438631624,3987.1666666666665
9807,30.259960722427067,89.2096277974015,4010.8333333333335
9808,28.07519820013688,88.52546348500687,3997.6666666666665
9809,28.82115660106187,88.61712845677302,4005.1666666666665
9810,29.691398550125854,88.56810760664872,4006.8333333333335
9811,31.286027398954587,88.59902284814957,4009.5
9812,31.02824892366391,88.74679796034697,3875.0
9813,32.1290966071626,88.68200589996991,3984.0
9814,32.04115044315012,88.96961399655613,4003.1666666666665
9815,36.37354100769595,89.8305876201673,3970.1666666666665
9816,34.252741791984214,89.67041051972849,4010.5
9817,37.322306529746605,89.87342327988114,4011.0
9818,30.62192527214501,89.78340848928292,4005.8333333333335
9819,26.73630705329118,89.44453279328577,4006.8333333333335
9820,26.64001883800184,88.5898329389665,4006.1666666666665
9821,25.382236873400753,88.45205739532304,4000.5
9822,28.025485123218942,88.6975344636068,4006.6666666666665
9823,29.250699376792628,89.14298045309789,4007.5
9824,29.20928103770402,89.33981602962074,4010.6666666666665
9825,30.08703446200185,89.66032415742853,3989.8333333333335
9826,32.07348258571928,89.85871913861303,4008.8333333333335
9827,29.530991171271747,89.90081005418439,4004.5
9828,27.221227165998275,90.07712947376109,4010.5
9829,30.53811092977136,90.39180400177548,4009.8333333333335
9830,33.077210788912105,90.7641741133723,4009.8333333333335
9831,33.045326461889914,90.64660888246692,4003.6666666666665
9832,28.43495173131143,90.03673355698241,4005.6666666666665
9833,29.56605443608655,90.20959621024451,3967.5
9834,32.32741420477448,90.32211397456166,3997.3333333333335
9835,36.00635766276884,90.21703030507761,4008.1666666666665
9836,32.60074715694652,90.11471141236139,3996.6666666666665
9837,29.2218948121164,89.58184962304466,4011.1666666666665
9838,28.1770470329821,88.8220827695061,4010.6666666666665
9839,27.59193582059559,88.75455722972076,4007.6666666666665
9840,32.65775318290658,88.71934343867967,4006.3333333333335
9841,30.340772892846434,88.46067836480648,4008.0
9842,30.176173066576197,88.24181291072624,4002.1666666666665
9843,28.03216681425999,88.07977566992072,4002.5
9844,30.29287525019963,88.48640251636719,3891.1666666666665
9845,35.97407928953448,88.49341107697147,3994.6666666666665
9846,35.194134643199284,87.75375447087107,4000.1666666666665
9847,35.949738080488004,87.34012231369258,3995.5
9848,30.942463775639393,86.02623191386643,4004.8333333333335
9849,33.87020812752174,86.21699968437468,3896.6666666666665
9850,31.891014474221105,85.9846833883593,3997.8333333333335
9851,34.49108084874067,85.92686216849951,3984.3333333333335
9852,32.48700518227801,85.24573502302304,4002.3333333333335
9853,30.76584025426087,85.29705677039348,4005.3333333333335
9854,33.70725694276503,85.53719782380904,3954.5
9855,43.46492591206325,86.5453337504021,3992.5
9856,39.220777158327444,87.0940750324936,4006.8333333333335
9857,39.59883184531811,86.88362817953556,3995.1666666666665
9858,33.53287322302546,85.93262512835626,3891.0
9859,31.054923937429347,85.76068393264653,4001.1666666666665
9860,32.371493030211845,85.66081658209146,4003.5
9861,32.36892537673904,85.82919059198996,4006.1666666666665
9862,33.843759437073494,86.24898640082402,4009.0
9863,33.76840615022697,86.57528670700009,3973.0
9864,34.58673652613003,86.86720917654047,3974.1666666666665
9865,32.96201074344123,86.61274455463717,3931.1666666666665
9866,33.20780393492311,86.09976211201877,3997.3333333333335
9867,35.2148884765062,85.97336551906369,3791.6666666666665
9868,33.6494940798655,85.99072303294878,3991.1666666666665
9869,35.2245362041403,86.51427382689648,3700.6666666666665
9870,36.60470633490174,86.95655321870218,3995.8333333333335
9871,36.10724150457265,87.65117272079796,4010.0
9872,34.860681121562514,88.36598902456602,3988.0
9873,34.40609336084307,88.38082173144402,3815.0
9874,33.44842838481528,88.58147120536914,3928.1666666666665
9875,31.77132015721394,88.58659753010623,3904.5
9876,30.477435833982195,88.64399200541799,3993.0
